,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5068,830398.2259038187,0.0,830398.2259038187,830398.2259038187,15708.217233725372
5069,505299.7356766457,0.0,505299.7356766457,505299.7356766457,9904.504326635577
5070,275967.9490553473,0.0,275967.9490553473,275967.9490553473,5605.610648713872
5071,49484.91559030318,0.0,49484.91559030318,49484.91559030318,1035.2048225706355
5072,102361.51388795103,0.0,102361.51388795103,102361.51388795103,1954.2897468719764
5073,82209.1446285873,0.0,82209.1446285873,82209.1446285873,1718.8142185159375
5074,50742.53650246842,0.0,50742.53650246842,50742.53650246842,1060.3816032411569
5075,46646.985125219544,0.0,46646.985125219544,46646.985125219544,974.7737294207416
5076,217759.09690719834,0.0,217759.09690719834,217759.09690719834,3946.9772137799578
5077,68504.08295112419,0.0,68504.08295112419,68504.08295112419,1433.8251550330858
5078,242198.59299885159,0.0,242198.59299885159,242198.59299885159,4497.065125056445
5079,460959.65270757384,0.0,460959.65270757384,460959.65270757384,9087.589662818642
5080,480987.6623984557,0.0,480987.6623984557,480987.6623984557,9456.79406665585
5081,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24910.5367055478
5082,582329.7273625445,0.0,582329.7273625445,582329.7273625445,11305.026904454018
5083,469493.21464202873,0.0,469493.21464202873,469493.21464202873,9245.013658875248
5084,454727.99767667806,0.0,454727.99767667806,454727.99767667806,8972.35274418012
5085,344652.10617293045,0.0,344652.10617293045,344652.10617293045,6914.427532791436
5086,560769.3774804991,0.0,560769.3774804991,560769.3774804991,10914.421790149734
5087,777017.7004386131,0.0,777017.7004386131,777017.7004386131,14772.400867471873
5088,1088442.2242075086,0.0,1088442.2242075086,1088442.2242075086,20127.866684818935
5089,732910.6551488073,0.0,732910.6551488073,732910.6551488073,13995.605279492087
5090,569600.1181649639,0.0,569600.1181649639,569600.1181649639,11074.474051530986
5091,726732.3368950818,0.0,726732.3368950818,726732.3368950818,13886.363410946115
5092,686082.1572459035,0.0,686082.1572459035,686082.1572459035,13165.394823861832
5093,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24910.103006190868
5094,810660.230561917,0.0,810660.230561917,810660.230561917,15361.445407760728
5095,456282.6562512665,0.0,456282.6562512665,456282.6562512665,9000.931258074655
5096,673450.6994781981,0.0,673450.6994781981,673450.6994781981,12940.394701678095
5097,397837.85816704575,0.0,397837.85816704575,397837.85816704575,7914.396138963
5098,0.0,0.0,0.0,0.0,0.0
5099,39138.88188698835,0.0,39138.88188698835,39138.88188698835,680.8631089524537
5100,33757.92741350086,0.0,33757.92741350086,33757.92741350086,705.7030059494484
5101,0.0,0.0,0.0,0.0,0.0
5102,78673.01634143955,0.0,78673.01634143955,78673.01634143955,1370.177299269944
5103,163255.1971953091,0.0,163255.1971953091,163255.1971953091,3117.2656126082406
5104,1376812.057788075,0.0,1376812.057788075,1376812.057788075,24907.782427741637
5105,12920.323002328883,0.0,12920.323002328883,12920.323002328883,270.0280110487877
5106,0.0,0.0,0.0,0.0,0.0
5107,0.0,0.0,0.0,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0
5109,0.0,0.0,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0,0.0
5111,0.0,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0
5117,0.0,0.0,0.0,0.0,0.0
5118,0.0,0.0,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0
5120,0.0,0.0,0.0,0.0,0.0
5121,0.0,0.0,0.0,0.0,0.0
5122,0.0,0.0,0.0,0.0,0.0
5123,0.0,0.0,0.0,0.0,0.0
5124,0.0,0.0,0.0,0.0,0.0
5125,33160.881510367,0.0,33160.881510367,33160.881510367,578.0209688206057
5126,108930.43559791092,0.0,108930.43559791092,108930.43559791092,2010.161003185021
5127,146122.085180111,0.0,146122.085180111,146122.085180111,2924.042125324407
5128,308831.55793462583,0.0,308831.55793462583,308831.55793462583,6178.330193502466
5129,694543.4982112934,0.0,694543.4982112934,694543.4982112934,13313.380598545213
5130,415246.95215843804,0.0,415246.95215843804,415246.95215843804,8237.817896665458
5131,402364.41087338596,0.0,402364.41087338596,402364.41087338596,7997.494624934783
5132,403774.0280753322,0.0,403774.0280753322,403774.0280753322,8023.807056235898
5133,258176.68731950418,0.0,258176.68731950418,258176.68731950418,5260.675641297304
5134,395384.0064582917,0.0,395384.0064582917,395384.0064582917,7866.982183271974
5135,603535.605892445,0.0,603535.605892445,603535.605892445,11685.327640327747
5136,458528.94800893357,0.0,458528.94800893357,458528.94800893357,9040.664735337949
5137,387287.8063053501,0.0,387287.8063053501,387287.8063053501,7715.379278204784
5138,329946.7399694913,0.0,329946.7399694913,329946.7399694913,6634.3518757951915
5139,428463.84947822266,0.0,428463.84947822266,428463.84947822266,8483.601428464679
5140,381352.33511898416,0.0,381352.33511898416,381352.33511898416,7604.065443562602
5141,336317.23552927875,0.0,336317.23552927875,336317.23552927875,6755.099031191354
5142,211707.57557035555,0.0,211707.57557035555,211707.57557035555,4356.789679127818
5143,0.0,0.0,0.0,0.0,0.0
5144,0.0,0.0,0.0,0.0,0.0
5145,0.0,0.0,0.0,0.0,0.0
5146,0.0,0.0,0.0,0.0,0.0
5147,0.0,0.0,0.0,0.0,0.0
5148,0.0,0.0,0.0,0.0,0.0
5149,0.0,0.0,0.0,0.0,0.0
5150,65705.52201850954,0.0,65705.52201850954,65705.52201850954,1144.8026508616554
5151,496099.78981161653,0.0,496099.78981161653,496099.78981161653,8793.846384010554
5152,300893.2191080282,0.0,300893.2191080282,300893.2191080282,6080.668355881088
5153,147402.57520591782,0.0,147402.57520591782,147402.57520591782,3076.0614725295613
5154,220108.39000183783,0.0,220108.39000183783,220108.39000183783,4481.17607278304
5155,415100.3098163199,0.0,415100.3098163199,415100.3098163199,8234.186436014748
5156,337858.5708175625,0.0,337858.5708175625,337858.5708175625,6783.652044772371
5157,199170.43543444894,0.0,199170.43543444894,199170.43543444894,4110.298313267117
5158,253683.69042451252,0.0,253683.69042451252,253683.69042451252,5173.232254321345
5159,444177.6219139941,0.0,444177.6219139941,444177.6219139941,8774.251625746014
5160,430281.9158506768,0.0,430281.9158506768,430281.9158506768,8516.50505950646
5161,411675.8706456908,0.0,411675.8706456908,411675.8706456908,8170.294192883336
5162,319888.6036518947,0.0,319888.6036518947,319888.6036518947,6442.58449025622
5163,517275.9516444438,0.0,517275.9516444438,517275.9516444438,10119.025043957785
5164,312594.946507729,0.0,312594.946507729,312594.946507729,6303.747111572413
5165,287557.00671299314,0.0,287557.00671299314,287557.00671299314,5825.324650155564
5166,244892.87562819733,0.0,244892.87562819733,244892.87562819733,5002.928575926005
5167,0.0,0.0,0.0,0.0,0.0
5168,76159.2028541103,0.0,76159.2028541103,76159.2028541103,1327.7722247540535
5169,97215.80209788647,0.0,97215.80209788647,97215.80209788647,1961.5379538397447
5170,75283.3718780011,0.0,75283.3718780011,75283.3718780011,1572.3544883656143
5171,46070.67559658268,0.0,46070.67559658268,46070.67559658268,962.7429868928639
5172,62947.65489734057,0.0,62947.65489734057,62947.65489734057,1256.4255508330082
5173,96673.24845087614,0.0,96673.24845087614,96673.24845087614,1894.852286792117
5174,44482.22004735278,0.0,44482.22004735278,44482.22004735278,930.9132211617215
5175,39494.94283078753,0.0,39494.94283078753,39494.94283078753,823.8046422134427
5176,46443.60890570697,0.0,46443.60890570697,46443.60890570697,940.805340007807
5177,212061.91552675335,0.0,212061.91552675335,212061.91552675335,3846.505722649398
5178,109615.40656798148,0.0,109615.40656798148,109615.40656798148,2290.0014084649147
5179,88373.61183063447,0.0,88373.61183063447,88373.61183063447,1847.9191486290238
5180,732600.7427600011,0.0,732600.7427600011,732600.7427600011,13004.064444061327
5181,325585.43173431273,0.0,325585.43173431273,325585.43173431273,6549.59910923546
5182,213861.08727753826,0.0,213861.08727753826,213861.08727753826,4397.617068750232
5183,104907.34516748418,0.0,104907.34516748418,104907.34516748418,2192.3818599915403
5184,184856.10954955098,0.0,184856.10954955098,184856.10954955098,3626.2624352545613
5185,327276.6410794817,0.0,327276.6410794817,327276.6410794817,6581.5014940704
5186,641460.1483336255,0.0,641460.1483336255,641460.1483336255,12362.593003513091
5187,437786.1187335498,0.0,437786.1187335498,437786.1187335498,8653.858000881512
5188,510341.85677931976,0.0,510341.85677931976,510341.85677931976,9990.064329154702
5189,360016.46183898486,0.0,360016.46183898486,360016.46183898486,7200.522461396595
5190,369268.32859268325,0.0,369268.32859268325,369268.32859268325,7374.638064904541
5191,35838.18830193377,0.0,35838.18830193377,35838.18830193377,746.9270176261318
5192,70467.68042524836,0.0,70467.68042524836,70467.68042524836,1342.4509300022205
5193,63880.55064182736,0.0,63880.55064182736,63880.55064182736,1333.3084538838443
5194,51323.041179427746,0.0,51323.041179427746,51323.041179427746,1071.336678161442
5195,46298.06924953795,0.0,46298.06924953795,46298.06924953795,967.2177102073674
5196,19309.14085661464,0.0,19309.14085661464,19309.14085661464,401.31434909631554
5197,63015.461637594526,0.0,63015.461637594526,63015.461637594526,1155.1732083180418
5198,34560.075648106984,0.0,34560.075648106984,34560.075648106984,721.3901318492345
5199,20079.052932994135,0.0,20079.052932994135,20079.052932994135,420.60213541707833
5200,1208079.9896502474,0.0,1208079.9896502474,1208079.9896502474,18918.17876116406
5201,1039625.5638809843,0.0,1039625.5638809843,1039625.5638809843,19290.756721933914
5202,134166.98566751124,0.0,134166.98566751124,134166.98566751124,2800.433580463149
5203,193607.01017143475,0.0,193607.01017143475,193607.01017143475,3911.814771381536
5204,60212.96962628759,0.0,60212.96962628759,60212.96962628759,1259.7177838390983
5205,39046.80844584276,0.0,39046.80844584276,39046.80844584276,814.7448192613965
5206,0.0,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0,0.0
5208,56989.724367389135,0.0,56989.724367389135,56989.724367389135,993.0010543945984
5209,172539.25202829827,0.0,172539.25202829827,172539.25202829827,3205.760182793017
5210,204895.1504429205,0.0,204895.1504429205,204895.1504429205,4220.7923725169985
5211,441387.76012304454,0.0,441387.76012304454,441387.76012304454,8718.717406011645
5212,401990.0233566494,0.0,401990.0233566494,401990.0233566494,7986.025186650723
5213,592121.1757289876,0.0,592121.1757289876,592121.1757289876,11473.348826409607
5214,439214.7271097356,0.0,439214.7271097356,439214.7271097356,8678.410582492374
5215,85471.23130809916,0.0,85471.23130809916,85471.23130809916,1785.9467130879261
5216,86428.1614118776,0.0,86428.1614118776,86428.1614118776,1805.1007940648935
5217,20443.3168839759,0.0,20443.3168839759,20443.3168839759,427.8640446487638
5218,0.0,0.0,0.0,0.0,0.0
5219,0.0,0.0,0.0,0.0,0.0
5220,0.0,0.0,0.0,0.0,0.0
5221,0.0,0.0,0.0,0.0,0.0
5222,111913.08637459227,0.0,111913.08637459227,111913.08637459227,1945.931511337335
5223,304942.954379454,0.0,304942.954379454,304942.954379454,5858.404902022263
5224,675942.5123757502,0.0,675942.5123757502,675942.5123757502,12974.461818019226
5225,0.0,0.0,0.0,0.0,0.0
5226,105447.03773600377,0.0,105447.03773600377,105447.03773600377,1835.1966033275646
5227,229770.15791639205,0.0,229770.15791639205,229770.15791639205,4459.048685871674
5228,990729.6756458158,0.0,990729.6756458158,990729.6756458158,18454.792830753573
5229,613719.5355057707,0.0,613719.5355057707,613719.5355057707,11860.384633780212
5230,558721.8628736552,0.0,558721.8628736552,558721.8628736552,10867.3527312724
5231,391371.0908597848,0.0,391371.0908597848,391371.0908597848,7786.1926504173725
5232,161127.51401475637,0.0,161127.51401475637,161127.51401475637,3354.6395709272592
5233,73733.672853225,0.0,73733.672853225,73733.672853225,1540.4642869656082
5234,0.0,0.0,0.0,0.0,0.0
5235,1060277.1662725715,0.0,1060277.1662725715,1060277.1662725715,16361.76520555615
5236,969889.3520838087,0.0,969889.3520838087,969889.3520838087,18097.494251669577
5237,894022.7151723717,0.0,894022.7151723717,894022.7151723717,16794.144203141284
5238,370458.60524831153,0.0,370458.60524831153,370458.60524831153,7393.460185294984
5239,69463.69857924955,0.0,69463.69857924955,69463.69857924955,1451.4076681437632
5240,0.0,0.0,0.0,0.0,0.0
5241,0.0,0.0,0.0,0.0,0.0
5242,0.0,0.0,0.0,0.0,0.0
5243,0.0,0.0,0.0,0.0,0.0
5244,270416.3404514184,0.0,270416.3404514184,270416.3404514184,4576.3683197758155
5245,1366138.7439428375,0.0,1366138.7439428375,1366138.7439428375,24712.25421130018
5246,552770.7877137763,0.0,552770.7877137763,552770.7877137763,10757.566108593172
5247,136907.86374089916,0.0,136907.86374089916,136907.86374089916,2857.1580330991474
5248,88280.90064210308,0.0,88280.90064210308,88280.90064210308,1844.8618460111122
5249,97326.49450418254,0.0,97326.49450418254,97326.49450418254,2004.4439424694572
5250,61436.428473395266,0.0,61436.428473395266,61436.428473395266,1283.6273264451643
5251,178804.94532797125,0.0,178804.94532797125,178804.94532797125,3331.764812969351
5252,245917.06638296164,0.0,245917.06638296164,245917.06638296164,5018.405738819831
5253,242324.7509787011,0.0,242324.7509787011,242324.7509787011,4948.785294949563
5254,397163.1679175393,0.0,397163.1679175393,397163.1679175393,7892.65662786846
5255,193081.50203135473,0.0,193081.50203135473,193081.50203135473,3986.7886264590834
5256,186538.08020897058,0.0,186538.08020897058,186538.08020897058,3857.7746301953584
5257,128864.14873834487,0.0,128864.14873834487,128864.14873834487,2689.6441062134
5258,54982.01168360668,0.0,54982.01168360668,54982.01168360668,1147.426264079119
5259,0.0,0.0,0.0,0.0,0.0
5260,0.0,0.0,0.0,0.0,0.0
5261,0.0,0.0,0.0,0.0,0.0
5262,0.0,0.0,0.0,0.0,0.0
5263,0.0,0.0,0.0,0.0,0.0
5264,0.0,0.0,0.0,0.0,0.0
5265,0.0,0.0,0.0,0.0,0.0
5266,0.0,0.0,0.0,0.0,0.0
5267,68813.7516490873,0.0,68813.7516490873,68813.7516490873,1198.412802933353
5268,0.0,0.0,0.0,0.0,0.0
5269,346666.9141833304,0.0,346666.9141833304,346666.9141833304,5786.185227755779
5270,438221.2716166154,0.0,438221.2716166154,438221.2716166154,8655.496904957634
5271,309609.63541373314,0.0,309609.63541373314,309609.63541373314,6240.68990646488
5272,41387.12279079486,0.0,41387.12279079486,41387.12279079486,864.6190286147262
5273,373622.21835587954,0.0,373622.21835587954,373622.21835587954,6536.329951001138
5274,275054.745688285,0.0,275054.745688285,275054.745688285,5579.393531211783
5275,336308.9253239062,0.0,336308.9253239062,336308.9253239062,6747.159928136834
5276,266937.4592230397,0.0,266937.4592230397,266937.4592230397,5423.268730922184
5277,290952.90015200654,0.0,290952.90015200654,290952.90015200654,5884.15229606447
5278,489493.4303208779,0.0,489493.4303208779,489493.4303208779,9600.232835232535
5279,634616.8069231664,0.0,634616.8069231664,634616.8069231664,12230.399845437254
5280,450119.845452971,0.0,450119.845452971,450119.845452971,8875.066439758679
5281,244211.6615852625,0.0,244211.6615852625,244211.6615852625,4984.337274958557
5282,35576.89307730076,0.0,35576.89307730076,35576.89307730076,741.1456711232786
5283,23154.556724820453,0.0,23154.556724820453,23154.556724820453,481.72591431487876
5284,210556.65543797007,0.0,210556.65543797007,210556.65543797007,3702.5182435602997
5285,0.0,0.0,0.0,0.0,0.0
5286,0.0,0.0,0.0,0.0,0.0
5287,117116.80030171722,0.0,117116.80030171722,117116.80030171722,2036.6955535666134
5288,42901.77495984222,0.0,42901.77495984222,42901.77495984222,894.7634259729966
5289,1184219.533695806,0.0,1184219.533695806,1184219.533695806,19040.699984271294
5290,133775.50138520828,0.0,133775.50138520828,133775.50138520828,2789.9259914353856
5291,126535.52541155547,0.0,126535.52541155547,126535.52541155547,2638.715637852532
5292,101286.0309810258,0.0,101286.0309810258,101286.0309810258,2114.1845107266954
5293,320990.4868203031,0.0,320990.4868203031,320990.4868203031,6088.067579328906
5294,286751.62811054697,0.0,286751.62811054697,286751.62811054697,5802.360020582785
5295,200429.26180844833,0.0,200429.26180844833,200429.26180844833,4129.475076363133
5296,498298.3745491784,0.0,498298.3745491784,498298.3745491784,9759.467027805213
5297,171073.39277563946,0.0,171073.39277563946,171073.39277563946,3550.049448625409
5298,331680.03807678155,0.0,331680.03807678155,331680.03807678155,6657.892053522499
5299,443.6849975166729,0.0,443.6849975166729,443.6849975166729,0.0
5300,0.0,0.0,0.0,0.0,0.0
5301,0.0,0.0,0.0,0.0,0.0
5302,45998.91585582036,0.0,45998.91585582036,45998.91585582036,800.1884335049374
5303,325863.21081057854,0.0,325863.21081057854,325863.21081057854,5772.64247962921
5304,95302.76461612216,0.0,95302.76461612216,95302.76461612216,1987.6337705267003
5305,111149.59458338981,0.0,111149.59458338981,111149.59458338981,2260.695782715477
5306,140735.56201434834,0.0,140735.56201434834,140735.56201434834,2823.531487731
5307,299025.39096186584,0.0,299025.39096186584,299025.39096186584,5957.101483166207
5308,354065.7549377675,0.0,354065.7549377675,354065.7549377675,7079.995655927898
5309,349446.5925166396,0.0,349446.5925166396,349446.5925166396,6992.895834936129
5310,0.0,0.0,0.0,0.0,0.0
5311,44691.03197165874,0.0,44691.03197165874,44691.03197165874,778.3007160661201
5312,122561.83653532834,0.0,122561.83653532834,122561.83653532834,2286.0158152143963
5313,254938.24160472327,0.0,254938.24160472327,254938.24160472327,5007.9732711220795
5314,220760.50245027168,0.0,220760.50245027168,220760.50245027168,4526.37163749069
5315,297568.15496487584,0.0,297568.15496487584,297568.15496487584,6007.908182799393
5316,306447.52848376986,0.0,306447.52848376986,306447.52848376986,6177.244374592696
5317,717441.1604938081,0.0,717441.1604938081,717441.1604938081,13698.70919053354
5318,509820.7439095924,0.0,509820.7439095924,509820.7439095924,9968.254667196888
5319,445132.9097339601,0.0,445132.9097339601,445132.9097339601,8779.009517196831
5320,462822.3147574066,0.0,462822.3147574066,462822.3147574066,9105.609299152682
5321,303231.56883282773,0.0,303231.56883282773,303231.56883282773,6115.901491465724
5322,260332.19580244803,0.0,260332.19580244803,260332.19580244803,5293.510217858637
5323,234197.9583207385,0.0,234197.9583207385,234197.9583207385,4787.820873439394
5324,222681.69455595262,0.0,222681.69455595262,222681.69455595262,4563.751106285228
5325,301258.66485533596,0.0,301258.66485533596,301258.66485533596,6078.2379491936235
5326,570448.0166031293,0.0,570448.0166031293,570448.0166031293,11070.41253026279
5327,128217.40728734975,0.0,128217.40728734975,128217.40728734975,2674.862250314425
5328,46255.08225600019,0.0,46255.08225600019,46255.08225600019,965.2250025846253
5329,39702.55085451524,0.0,39702.55085451524,39702.55085451524,826.9736256639326
5330,142777.00969835097,0.0,142777.00969835097,142777.00969835097,2607.27397845446
5331,212804.19156015603,0.0,212804.19156015603,212804.19156015603,4313.311219187988
5332,35634.82315861815,0.0,35634.82315861815,35634.82315861815,742.0366974939798
5333,0.0,0.0,0.0,0.0,0.0
5334,0.0,0.0,0.0,0.0,0.0
5335,0.0,0.0,0.0,0.0,0.0
5336,0.0,0.0,0.0,0.0,0.0
5337,0.0,0.0,0.0,0.0,0.0
5338,54750.141023442084,0.0,54750.141023442084,54750.141023442084,951.6459396433437
5339,94901.63038753833,0.0,94901.63038753833,94901.63038753833,1835.8767822185407
5340,284848.29844750813,0.0,284848.29844750813,284848.29844750813,5385.39387099329
5341,391264.11165113316,0.0,391264.11165113316,391264.11165113316,7776.207778712918
5342,428063.48200619174,0.0,428063.48200619174,428063.48200619174,8461.448117170283
5343,632478.5957194719,0.0,632478.5957194719,632478.5957194719,12185.050550307478
5344,130768.0025227094,0.0,130768.0025227094,130768.0025227094,2725.422066368517
5345,224497.64593548767,0.0,224497.64593548767,224497.64593548767,4477.703076972603
5346,287572.8710168917,0.0,287572.8710168917,287572.8710168917,5815.725758161576
5347,332821.59171204077,0.0,332821.59171204077,332821.59171204077,6676.868828106057
5348,172832.05072711216,0.0,172832.05072711216,172832.05072711216,3583.4302944010683
5349,125395.15156849814,0.0,125395.15156849814,125395.15156849814,2614.801025522673
5350,68959.58069267217,0.0,68959.58069267217,68959.58069267217,1440.0058478817755
5351,61159.726066017654,0.0,61159.726066017654,61159.726066017654,1277.0894042733753
5352,110590.00682692653,0.0,110590.00682692653,110590.00682692653,2135.3237670216918
5353,77702.91897400789,0.0,77702.91897400789,77702.91897400789,1621.6670085249598
5354,0.0,0.0,0.0,0.0,0.0
5355,0.0,0.0,0.0,0.0,0.0
5356,59547.99548773623,0.0,59547.99548773623,59547.99548773623,1034.3730657522376
5357,28174.071341187784,0.0,28174.071341187784,28174.071341187784,589.1766864099213
5358,0.0,0.0,0.0,0.0,0.0
5359,0.0,0.0,0.0,0.0,0.0
5360,0.0,0.0,0.0,0.0,0.0
5361,0.0,0.0,0.0,0.0,0.0
5362,0.0,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0,0.0
5364,1376812.057788075,0.0,1376812.057788075,1376812.057788075,20720.392485434375
5365,990204.9443291525,0.0,990204.9443291525,990204.9443291525,18425.87948109685
5366,0.0,0.0,0.0,0.0,0.0
5367,0.0,0.0,0.0,0.0,0.0
5368,114705.50251124764,0.0,114705.50251124764,114705.50251124764,1992.3631122869213
5369,193765.86027334057,0.0,193765.86027334057,193765.86027334057,3821.121576096116
5370,556321.0220088781,0.0,556321.0220088781,556321.0220088781,10810.461224504776
5371,607025.2327613467,0.0,607025.2327613467,607025.2327613467,11725.610658895377
5372,256968.17870022362,0.0,256968.17870022362,256968.17870022362,5226.4465648590285
5373,453268.80854943243,0.0,453268.80854943243,453268.80854943243,8925.75755430017
5374,429437.6743979564,0.0,429437.6743979564,429437.6743979564,8484.831155963418
5375,431694.55114080955,0.0,431694.55114080955,431694.55114080955,8526.659854827032
5376,181049.9562900298,0.0,181049.9562900298,181049.9562900298,3745.1539946366943
5377,215254.28229414645,0.0,215254.28229414645,215254.28229414645,4416.919256716291
5378,320549.23991167295,0.0,320549.23991167295,320549.23991167295,6442.662740674285
5379,183742.41105779982,0.0,183742.41105779982,183742.41105779982,3798.306314203345
5380,160852.72841415295,0.0,160852.72841415295,160852.72841415295,3344.5227340258534
5381,279675.2677076613,0.0,279675.2677076613,279675.2677076613,5663.005775989266
5382,434162.28364623804,0.0,434162.28364623804,434162.28364623804,8572.280353872116
5383,52290.25466498598,0.0,52290.25466498598,52290.25466498598,1092.4230145971994
5384,147830.18115809784,0.0,147830.18115809784,147830.18115809784,2750.7764609939404
5385,187030.01116239018,0.0,187030.01116239018,187030.01116239018,3829.1468363107097
5386,148244.74461832084,0.0,148244.74461832084,148244.74461832084,3089.5285358344354
5387,110782.53361136952,0.0,110782.53361136952,110782.53361136952,2309.0161591575884
5388,120378.6407960955,0.0,120378.6407960955,120378.6407960955,2468.722891931007
5389,338473.46974748303,0.0,338473.46974748303,338473.46974748303,6544.292868904866
5390,776082.821418057,0.0,776082.821418057,776082.821418057,14724.045866469762
5391,378494.84821367334,0.0,378494.84821367334,378494.84821367334,7534.5536686356845
5392,342199.6736367991,0.0,342199.6736367991,342199.6736367991,6851.894764858939
5393,84517.84691809096,0.0,84517.84691809096,84517.84691809096,1764.1074117174717
5394,0.0,0.0,0.0,0.0,0.0
5395,0.0,0.0,0.0,0.0,0.0
5396,0.0,0.0,0.0,0.0,0.0
5397,0.0,0.0,0.0,0.0,0.0
5398,0.0,0.0,0.0,0.0,0.0
5399,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0
5401,0.0,0.0,0.0,0.0,0.0
5402,0.0,0.0,0.0,0.0,0.0
5403,0.0,0.0,0.0,0.0,0.0
5404,0.0,0.0,0.0,0.0,0.0
5405,33117.81027826234,0.0,33117.81027826234,33117.81027826234,576.2054895499018
5406,147437.45441517033,0.0,147437.45441517033,147437.45441517033,2672.278854155483
5407,0.0,0.0,0.0,0.0,0.0
5408,135856.3783595404,0.0,135856.3783595404,135856.3783595404,2357.3200417188564
5409,266547.1548797091,0.0,266547.1548797091,266547.1548797091,5291.2597452817945
5410,49987.78692098768,0.0,49987.78692098768,49987.78692098768,1042.7430754226923
5411,35432.404844872486,0.0,35432.404844872486,35432.404844872486,737.5705925496003
5412,1376812.057788075,0.0,1376812.057788075,1376812.057788075,21587.491579804893
5413,113145.27854288968,0.0,113145.27854288968,113145.27854288968,2358.872945496432
5414,151083.24159524543,0.0,151083.24159524543,151083.24159524543,3018.1810913068466
5415,175308.5194800417,0.0,175308.5194800417,175308.5194800417,3614.396039397231
5416,180981.65317316048,0.0,180981.65317316048,180981.65317316048,3742.4279416606732
5417,96315.39709201329,0.0,96315.39709201329,96315.39709201329,2009.466971770753
5418,757242.9798953937,0.0,757242.9798953937,757242.9798953937,13508.150213090841
5419,51211.2467190144,0.0,51211.2467190144,51211.2467190144,1067.1256695927432
5420,168017.76990944613,0.0,168017.76990944613,168017.76990944613,3088.4978697988463
5421,64792.10121071594,0.0,64792.10121071594,64792.10121071594,1352.4306435867807
5422,114519.31148589369,0.0,114519.31148589369,114519.31148589369,2215.9531517194405
5423,123314.11028312147,0.0,123314.11028312147,123314.11028312147,2539.6914860519373
5424,0.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0
5427,19465.97362197515,0.0,19465.97362197515,19465.97362197515,336.4487726498335
5428,0.0,0.0,0.0,0.0,0.0
5429,0.0,0.0,0.0,0.0,0.0
5430,11252.461927329898,0.0,11252.461927329898,11252.461927329898,193.2069938611439
5431,0.0,0.0,0.0,0.0,0.0
5432,0.0,0.0,0.0,0.0,0.0
5433,0.0,0.0,0.0,0.0,0.0
5434,0.0,0.0,0.0,0.0,0.0
5435,0.0,0.0,0.0,0.0,0.0
5436,0.0,0.0,0.0,0.0,0.0
5437,188219.52685652627,0.0,188219.52685652627,188219.52685652627,3236.942941816973
5438,58441.14579264259,0.0,58441.14579264259,58441.14579264259,1218.4230035264923
5439,0.0,0.0,0.0,0.0,0.0
5440,94880.79091972782,0.0,94880.79091972782,94880.79091972782,1647.4700029828912
5441,134598.5184961611,0.0,134598.5184961611,134598.5184961611,2661.3976771929433
5442,38432.96410508167,0.0,38432.96410508167,38432.96410508167,800.964434276611
5443,0.0,0.0,0.0,0.0,0.0
5444,42584.60539011823,0.0,42584.60539011823,42584.60539011823,739.4841724444892
5445,0.0,0.0,0.0,0.0,0.0
5446,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0
5450,47600.01047655022,0.0,47600.01047655022,47600.01047655022,825.8728478098071
5451,95395.34528731144,0.0,95395.34528731144,95395.34528731144,1814.4238809658407
5452,16997.59341643434,0.0,16997.59341643434,16997.59341643434,354.5195007730398
5453,0.0,0.0,0.0,0.0,0.0
5454,4264.823295438139,0.0,4264.823295438139,4264.823295438139,74.13431036604392
5455,0.0,0.0,0.0,0.0,0.0
5456,35974.29491772151,0.0,35974.29491772151,35974.29491772151,623.3005385128095
5457,0.0,0.0,0.0,0.0,0.0
5458,0.0,0.0,0.0,0.0,0.0
5459,0.0,0.0,0.0,0.0,0.0
5460,0.0,0.0,0.0,0.0,0.0
5461,0.0,0.0,0.0,0.0,0.0
5462,0.0,0.0,0.0,0.0,0.0
5463,0.0,0.0,0.0,0.0,0.0
5464,20117.0573505762,0.0,20117.0573505762,20117.0573505762,350.3391315228357
5465,87301.34824934226,0.0,87301.34824934226,87301.34824934226,1587.6220209563367
5466,81507.63512743128,0.0,81507.63512743128,81507.63512743128,1699.3015627413483
5467,133340.04723906118,0.0,133340.04723906118,133340.04723906118,2594.958226603796
