,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3640,457031.4129517758,109796.78423553659,347234.62871623924,457031.4129517758,8366.316447324267
3641,457032.1738305989,193159.7130884168,263872.4607421821,457032.1738305989,8366.316447324267
3642,457032.9347094218,295752.1424901048,161280.79221931705,457032.9347094218,8366.316447324267
3643,457033.6955882448,152921.82198538748,304111.87360285735,457033.6955882448,8366.316447324267
3644,457034.45646706776,20760.67683874769,436273.7796283201,457034.45646706776,8366.316447324267
3645,457035.21734589065,20761.437717570574,436273.7796283201,457035.21734589065,8366.316447324267
3646,457035.97822471365,20762.198596393573,436273.7796283201,457035.97822471365,8366.316447324267
3647,457036.7391035366,20762.959475216514,436273.7796283201,457036.7391035366,8366.316447324267
3648,457037.49998235964,20763.72035403957,436273.7796283201,457037.49998235964,8366.316447324267
3649,457038.2608611826,20764.481232862512,436273.7796283201,457038.2608611826,8366.316447324267
3650,457039.0217400056,20765.24211168551,436273.7796283201,457039.0217400056,8366.316447324267
3651,457039.7826188285,20766.002990508452,436273.7796283201,457039.7826188285,8366.316447324267
3652,457040.54349765147,20766.763869331393,436273.7796283201,457040.54349765147,8366.316447324267
3653,480000.0,0.0,480000.0,480000.0,8366.316447324267
3654,480000.0,0.0,480000.0,480000.0,8366.316447324267
3655,480000.0,0.0,480000.0,480000.0,8366.316447324267
3656,480000.0,0.0,480000.0,480000.0,8366.316447324267
3657,480000.0,0.0,480000.0,480000.0,8366.316447324267
3658,457045.1087705892,19992.601684500754,437052.5070860885,457045.1087705892,8366.316447324267
3659,457045.8696494122,49050.74728899129,407995.12236042094,457045.8696494122,8366.316447324267
3660,457046.6305282352,136544.2055152706,320502.42501296464,457046.6305282352,8366.316447324267
3661,457047.3914070582,185270.77959990076,271776.61180715746,457047.3914070582,8366.316447324267
3662,457048.1522858812,205411.52461193778,251636.62767394344,457048.1522858812,8366.316447324267
3663,457048.91316470416,230191.4388303237,226857.47433438047,457048.91316470416,8366.316447324267
3664,457049.67404352716,264856.25045884005,192193.42358468712,457049.67404352716,8366.316447324267
3665,457050.43492235,271021.933111466,186028.50181088396,457050.43492235,8366.316447324267
3666,457051.195801173,360348.2950434013,96702.90075777165,457051.195801173,8366.316447324267
3667,457051.956679996,424649.04468577256,32402.911994223403,457051.956679996,8366.316447324267
3668,457052.71755881887,299152.5412460149,157900.17631280402,457052.71755881887,8366.316447324267
3669,457053.4784376419,445439.88011022116,11613.598327420794,457053.4784376419,8366.316447324267
3670,457054.2393164648,444893.71821693634,12160.521099528481,457054.2393164648,8366.316447324267
3671,457055.0001952878,453005.85557659337,4049.14461869441,457055.0001952878,8366.316447324267
3672,457055.76107411087,457055.76107411087,0.0,457055.76107411087,8366.316447324267
3673,457056.5219529338,457056.5219529338,0.0,457056.5219529338,8366.316447324267
3674,457057.2828317568,457057.2828317568,0.0,457057.2828317568,8366.316447324267
3675,457058.0437105797,457058.0437105797,0.0,457058.0437105797,8366.316447324267
3676,457058.8045894026,451966.993820587,5091.810768815619,457058.8045894026,8366.316447324267
3677,457059.5654682256,398973.23821019277,58086.32725803286,457059.5654682256,8366.316447324267
3678,457060.32634704857,337339.1625419752,119721.16380507335,457060.32634704857,8366.316447324267
3679,457061.0872258716,316061.6438567266,140999.44336914507,457061.0872258716,8366.316447324267
3680,457061.8481046945,309212.638430196,147849.20967449853,457061.8481046945,8366.316447324267
3681,457062.60898351745,306996.01358519663,150066.59539832082,457062.60898351745,8366.316447324267
3682,457063.3698623404,308572.311962032,148491.05790030843,457063.3698623404,8366.316447324267
3683,457064.1307411635,310418.3609516283,146645.7697895352,457064.1307411635,8366.316447324267
3684,457064.89161998633,309723.16145446047,147341.73016552586,457064.89161998633,8366.316447324267
3685,457065.65249880933,308234.6459625425,148831.00653626682,457065.65249880933,8366.316447324267
3686,457066.41337763227,321027.686886353,136038.72649127926,457066.41337763227,8366.316447324267
3687,457067.17425645527,309268.2252180249,147798.94903843038,457067.17425645527,8366.316447324267
3688,457067.93513527827,320472.2186279384,136595.71650733982,457067.93513527827,8366.316447324267
3689,457068.69601410115,343868.7045312443,113199.99148285686,457068.69601410115,8366.316447324267
3690,457069.45689292415,392617.276953158,64452.179939766116,457069.45689292415,8366.316447324267
3691,457070.2177717471,411470.76575584605,45599.45201590102,457070.2177717471,8366.316447324267
3692,457070.9786505701,406988.2340678926,50082.74458267747,457070.9786505701,8366.316447324267
3693,457071.7395293931,401731.1201056356,55340.619423757475,457071.7395293931,8366.316447324267
3694,457072.5004082159,356392.3535341052,100680.14687411072,457072.5004082159,8366.316447324267
3695,457073.26128703903,361178.2972438957,95894.96404314329,457073.26128703903,8366.316447324267
3696,457074.02216586197,341368.47731885803,115705.54484700393,457074.02216586197,8366.316447324267
3697,457074.7830446849,352966.2140601278,104108.56898455713,457074.7830446849,8366.316447324267
3698,457075.5439235079,224643.8070409596,232431.7368825483,457075.5439235079,8366.316447324267
3699,457076.3048023308,210093.48801889824,246982.81678343256,457076.3048023308,8366.316447324267
3700,457077.0656811538,195250.51706712518,261826.5486140286,457077.0656811538,8366.316447324267
3701,457077.8265599768,277583.2812658361,179494.5452941407,457077.8265599768,8366.316447324267
3702,457078.58743879973,367125.04267915955,89953.54475964016,457078.58743879973,8366.316447324267
3703,457079.34831762273,299755.08281312126,157324.26550450147,457079.34831762273,8366.316447324267
3704,457080.10919644556,310439.9605359826,146640.14866046293,457080.10919644556,8366.316447324267
3705,457080.87007526855,167216.00728157721,289864.86279369134,457080.87007526855,8366.316447324267
3706,457081.63095409155,90824.26983892906,366257.3611151625,457081.63095409155,8366.316447324267
3707,457082.39183291455,190173.09700894885,266909.2948239657,457082.39183291455,8366.316447324267
3708,457083.15271173755,277479.8455595011,179603.3071522365,457083.15271173755,8366.316447324267
3709,457083.91359056055,381845.3288630502,75238.58472751032,457083.91359056055,8366.316447324267
3710,457084.67446938343,425810.1907337315,31274.483735651964,457084.67446938343,8366.316447324267
3711,457085.43534820643,378594.18425981724,78491.25108838918,457085.43534820643,8366.316447324267
3712,457086.1962270294,411005.7826474487,46080.41357958067,457086.1962270294,8366.316447324267
3713,457086.9571058524,428147.05949703354,28939.897608818832,457086.9571058524,8366.316447324267
3714,457087.7179846753,408266.38738053065,48821.33060414467,457087.7179846753,8366.316447324267
3715,457088.4788634982,385489.72612175305,71598.75274174516,457088.4788634982,8366.316447324267
3716,457089.2397423212,309598.79516990826,147490.44457241293,457089.2397423212,8366.316447324267
3717,457090.00062114425,234559.10309546776,222530.8975256765,457090.00062114425,8366.316447324267
3718,457090.76149996725,120309.46539368952,336781.29610627773,457090.76149996725,8366.316447324267
3719,457091.5223787902,55067.94863135595,402023.57374743425,457091.5223787902,8366.316447324267
3720,457092.28325761313,102326.8795332784,354765.4037243347,457092.28325761313,8366.316447324267
3721,457093.04413643613,143132.19404222048,313960.85009421565,457093.04413643613,8366.316447324267
3722,457093.80501525913,20820.025386939058,436273.7796283201,457093.80501525913,8366.316447324267
3723,457094.565894082,94769.87121548137,362324.69467860064,457094.565894082,8366.316447324267
3724,457095.32677290495,234152.26644912062,222943.06032378433,457095.32677290495,8366.316447324267
3725,457096.08765172795,376355.54784810334,80740.53980362462,457096.08765172795,8366.316447324267
3726,457096.84853055095,391969.8556819105,65126.992848640395,457096.84853055095,8366.316447324267
3727,457097.60940937395,423246.6939895127,33850.91541986127,457097.60940937395,8366.316447324267
3728,457098.3702881967,384312.50498615066,72785.86530204609,457098.3702881967,8366.316447324267
3729,457099.1311670198,326806.27692737966,130292.85423964012,457099.1311670198,8366.316447324267
3730,457099.89204584283,339542.99760690425,117556.8944389386,457099.89204584283,8366.316447324267
3731,457100.6529246658,363874.7886263435,93225.86429832228,457100.6529246658,8366.316447324267
3732,457101.4138034888,352491.67604931415,104609.73775417462,457101.4138034888,8366.316447324267
3733,457102.1746823116,397573.8817683217,59528.29291398994,457102.1746823116,8366.316447324267
3734,457102.9355611346,434963.39410626667,22139.541454867922,457102.9355611346,8366.316447324267
3735,457103.6964399576,414412.2593927441,42691.43704721349,457103.6964399576,8366.316447324267
3736,457104.4573187806,377778.23514630966,79326.22217247092,457104.4573187806,8366.316447324267
3737,457105.2181976036,380028.6137843251,77076.6044132785,457105.2181976036,8366.316447324267
3738,457105.9790764265,397218.3379470303,59887.64112939619,457105.9790764265,8366.316447324267
3739,457106.73995524936,394256.641815303,62850.09813994638,457106.73995524936,8366.316447324267
3740,457107.5008340724,392816.2930712521,64291.20776282032,457107.5008340724,8366.316447324267
3741,457108.26171289536,429133.52240995364,27974.739302941718,457108.26171289536,8366.316447324267
3742,457109.02259171836,387028.746300136,70080.27629158241,457109.02259171836,8366.316447324267
3743,457109.7834705413,353242.15222262184,103867.63124791947,457109.7834705413,8366.316447324267
3744,457110.54434936424,392920.4484419085,64190.095907455696,457110.54434936424,8366.316447324267
3745,457111.30522818724,393983.651954958,63127.653273229254,457111.30522818724,8366.316447324267
3746,457112.06610701024,411415.2636108671,45696.80249614317,457112.06610701024,8366.316447324267
3747,457112.82698583324,408983.9057742554,48128.921211577835,457112.82698583324,8366.316447324267
3748,457113.5878646561,389122.2607044169,67991.32716023923,457113.5878646561,8366.316447324267
3749,457114.34874347906,318132.0664611292,138982.2822823499,457114.34874347906,8366.316447324267
3750,457115.10962230206,450063.090093956,7052.019528346079,457115.10962230206,8366.316447324267
3751,457115.87050112506,430429.1147090701,26686.75579205492,457115.87050112506,8366.316447324267
3752,457116.631379948,368658.3714886329,88458.25989131506,457116.631379948,8366.316447324267
3753,457117.3922587709,398576.7279736078,58540.66428516309,457117.3922587709,8366.316447324267
3754,457118.1531375939,423860.9620524447,33257.19108514921,457118.1531375939,8366.316447324267
3755,457118.91401641694,407734.33127151814,49384.58274489878,457118.91401641694,8366.316447324267
3756,457119.67489524,408784.5503038205,48335.124591419444,457119.67489524,8366.316447324267
3757,457120.4357740629,388066.1893157732,69054.24645828968,457120.4357740629,8366.316447324267
3758,457121.19665288576,373051.65212031046,84069.5445325753,457121.19665288576,8366.316447324267
3759,457121.95753170876,430874.4581402717,26247.499391437064,457121.95753170876,8366.316447324267
3760,457122.7184105317,376902.218027153,80220.50038337872,457122.7184105317,8366.316447324267
3761,457123.4792893547,358818.6566686134,98304.82262074131,457123.4792893547,8366.316447324267
3762,457124.24016817764,325087.89793672564,132036.342231452,457124.24016817764,8366.316447324267
3763,457125.0010470005,308798.19077116996,148326.81027583053,457125.0010470005,8366.316447324267
3764,457125.7619258236,347413.0500473026,109712.71187852098,457125.7619258236,8366.316447324267
3765,457126.5228046465,381637.2501189194,75489.27268572713,457126.5228046465,8366.316447324267
3766,457127.2836834696,406841.7101117819,50285.573571687666,457127.2836834696,8366.316447324267
3767,457128.0445622926,428788.9041224161,28339.140439876468,457128.0445622926,8366.316447324267
3768,457128.8054411154,419101.3940999959,38027.41134111952,457128.8054411154,8366.316447324267
3769,457129.5663199384,385929.25084486045,71200.31547507798,457129.5663199384,8366.316447324267
3770,457130.32719876134,440817.52528447745,16312.801914283866,457130.32719876134,8366.316447324267
3771,457131.08807758434,443490.1048451849,13640.98323239946,457131.08807758434,8366.316447324267
3772,457131.8489564073,441032.9050641489,16098.943892258407,457131.8489564073,8366.316447324267
3773,457132.6098352302,436845.4037374787,20287.20609775151,457132.6098352302,8366.316447324267
3774,457133.3707140532,391909.4899149952,65223.88079905801,457133.3707140532,8366.316447324267
3775,457134.13159287616,355247.73578061885,101886.39581225732,457134.13159287616,8366.316447324267
3776,457134.89247169916,376332.0358039867,80802.85666771245,457134.89247169916,8366.316447324267
3777,457135.65335052216,363062.8575886309,94072.79576189122,457135.65335052216,8366.316447324267
3778,457136.4142293451,339865.2165015116,117271.19772783351,457136.4142293451,8366.316447324267
3779,457137.17510816804,312279.17293188546,144858.0021762826,457137.17510816804,8366.316447324267
3780,457137.93598699104,316956.2697138088,140181.66627318223,457137.93598699104,8366.316447324267
3781,457138.69686581404,311476.2711164559,145662.4257493581,457138.69686581404,8366.316447324267
3782,457139.4577446369,281336.13682576024,175803.32091887668,457139.4577446369,8366.316447324267
3783,457140.2186234599,315722.22838132526,141417.9902421347,457140.2186234599,8366.316447324267
3784,457140.9795022829,419383.24306635186,37757.73643593109,457140.9795022829,8366.316447324267
3785,457141.7403811059,405104.7911663,52036.949214805914,457141.7403811059,8366.316447324267
3786,457142.50125992886,453631.06891778647,3511.43234214239,457142.50125992886,8366.316447324267
3787,457143.2621387517,289153.87367697025,167989.38846178146,457143.2621387517,8366.316447324267
3788,457144.0230175747,431009.66793955193,26134.35507802274,457144.0230175747,8366.316447324267
3789,457144.78389639774,457144.78389639774,0.0,457144.78389639774,8366.316447324267
3790,457145.54477522074,457145.54477522074,0.0,457145.54477522074,8366.316447324267
3791,457146.3056540437,457146.3056540437,0.0,457146.3056540437,8366.316447324267
3792,457147.06653286656,457147.06653286656,0.0,457147.06653286656,8366.316447324267
3793,457147.8274116896,457147.8274116896,0.0,457147.8274116896,8366.316447324267
3794,457148.58829051256,457148.58829051256,0.0,457148.58829051256,8366.316447324267
3795,457149.34916933556,444183.6842513886,12965.664917946959,457149.34916933556,8366.316447324267
3796,457150.11004815844,445333.17380507954,11816.936243078933,457150.11004815844,8366.316447324267
3797,457150.8709269814,411621.3670396655,45529.503887315885,457150.8709269814,8366.316447324267
3798,457151.6318058044,384630.3297328573,72521.30207294707,457151.6318058044,8366.316447324267
3799,457152.3926846273,337789.49732252496,119362.89536210235,457152.3926846273,8366.316447324267
3800,457153.1535634503,316649.5749631607,140503.57860028968,457153.1535634503,8366.316447324267
3801,457153.9144422734,335379.0345717054,121774.879870568,457153.9144422734,8366.316447324267
3802,457154.6753210963,319805.6593964753,137349.015924621,457154.6753210963,8366.316447324267
3803,457155.43619991926,333411.573223667,123743.86297625228,457155.43619991926,8366.316447324267
3804,457156.1970787422,323229.20710933197,133926.9899694102,457156.1970787422,8366.316447324267
3805,457156.9579575652,309665.29378092644,147491.66417663876,457156.9579575652,8366.316447324267
3806,457157.7188363882,277495.8144485495,179661.90438783864,457157.7188363882,8366.316447324267
3807,457158.4797152111,361119.74037844175,96038.7393367693,457158.4797152111,8366.316447324267
3808,457159.2405940341,312767.5022946171,144391.73829941693,457159.2405940341,8366.316447324267
3809,457160.00147285697,289363.8282813167,167796.17319154032,457160.00147285697,8366.316447324267
3810,457160.76235167996,298418.4289776655,158742.33337401444,457160.76235167996,8366.316447324267
3811,457161.52323050296,244874.3738117978,212287.14941870517,457161.52323050296,8366.316447324267
3812,457162.2841093259,20888.50448100583,436273.7796283201,457162.2841093259,8366.316447324267
3813,457163.0449881489,20889.26535982883,436273.7796283201,457163.0449881489,8366.316447324267
3814,457163.8058669719,20890.02623865183,436273.7796283201,457163.8058669719,8366.316447324267
3815,457164.56674579484,20890.78711747477,436273.7796283201,457164.56674579484,8366.316447324267
3816,457165.3276246177,20891.547996297653,436273.7796283201,457165.3276246177,8366.316447324267
3817,457166.08850344067,20892.308875120594,436273.7796283201,457166.08850344067,8366.316447324267
3818,457166.84938226367,20893.069753943593,436273.7796283201,457166.84938226367,8366.316447324267
3819,457167.61026108667,20893.830632766592,436273.7796283201,457167.61026108667,8366.316447324267
3820,457168.3711399096,20894.591511589533,436273.7796283201,457168.3711399096,8366.316447324267
3821,457169.13201873255,17436.596207794617,439732.53581093793,457169.13201873255,8366.316447324267
3822,467354.84011057514,0.0,467354.84011057514,467354.84011057514,8366.316447324267
3823,457170.6537763785,217706.5365553967,239464.11722098177,457170.6537763785,8366.316447324267
3824,457171.41465520154,52006.91685716895,405164.4977980326,457171.41465520154,8366.316447324267
3825,457172.1755340245,21150.616974376142,436021.55855964834,457172.1755340245,8366.316447324267
3826,457172.93641284737,70932.07677972829,386240.8596331191,457172.93641284737,8366.316447324267
3827,457173.69729167037,145433.86062548973,311739.83666618064,457173.69729167037,8366.316447324267
3828,457174.4581704933,253648.05726577155,203526.40090472176,457174.4581704933,8366.316447324267
3829,457175.21904931625,288588.22821350046,168586.9908358158,457175.21904931625,8366.316447324267
3830,457175.97992813925,221605.20246316423,235570.77746497502,457175.97992813925,8366.316447324267
3831,480000.0,0.0,480000.0,480000.0,8366.316447324267
3832,457177.5016857852,143241.44160183956,313936.06008394563,457177.5016857852,8366.316447324267
3833,457178.2625646081,195612.2464494394,261566.01611516872,457178.2625646081,8366.316447324267
3834,457179.0234434311,179584.3960447007,277594.62739873043,457179.0234434311,8366.316447324267
3835,457179.7843222542,37331.17179207923,419848.61253017496,457179.7843222542,8366.316447324267
3836,457180.54520107707,390329.21463066316,66851.33057041392,457180.54520107707,8366.316447324267
3837,457181.3060799,199307.14074387908,257874.16533602093,457181.3060799,8366.316447324267
3838,457182.06695872295,259832.4223561712,197349.64460255174,457182.06695872295,8366.316447324267
3839,457182.827837546,382026.85284896696,75155.97498857902,457182.827837546,8366.316447324267
3840,457183.588716369,432723.50929708575,24460.07941928325,457183.588716369,8366.316447324267
3841,457184.3495951919,439040.9996675354,18143.34992765647,457184.3495951919,8366.316447324267
3842,457185.1104740149,457185.1104740149,0.0,457185.1104740149,8366.316447324267
3843,457185.8713528379,457185.8713528379,0.0,457185.8713528379,8366.316447324267
3844,457186.63223166077,457186.63223166077,0.0,457186.63223166077,8366.316447324267
3845,457187.39311048377,456343.6169763568,843.7761341269802,457187.39311048377,8366.316447324267
3846,457188.15398930665,442645.43959540845,14542.714393898232,457188.15398930665,8366.316447324267
3847,457188.9148681297,433834.59939834516,23354.31546978456,457188.9148681297,8366.316447324267
3848,457189.6757469527,413816.26831745816,43373.40742949456,457189.6757469527,8366.316447324267
3849,457190.43662577565,320436.990979494,136753.44564628165,457190.43662577565,8366.316447324267
3850,457191.19750459865,318490.1293269417,138701.06817765697,457191.19750459865,8366.316447324267
3851,457191.95838342153,318187.8460514004,139004.1123320211,457191.95838342153,8366.316447324267
3852,457192.7192622445,318081.5916423707,139111.12761987382,457192.7192622445,8366.316447324267
3853,457193.4801410675,315304.0247629067,141889.45537816084,457193.4801410675,8366.316447324267
3854,457194.2410198904,313360.46338665613,143833.7776332343,457194.2410198904,8366.316447324267
3855,457195.00189871347,314620.0330817687,142574.96881694475,457195.00189871347,8366.316447324267
3856,457195.76277753635,305927.81882347,151267.94395406637,457195.76277753635,8366.316447324267
3857,457196.5236563593,345776.70827716927,111419.81537919,457196.5236563593,8366.316447324267
3858,457197.2845351823,390008.9226682355,67188.3618669468,457197.2845351823,8366.316447324267
3859,457198.0454140053,431726.2186801097,25471.826733895596,457198.0454140053,8366.316447324267
3860,457198.80629282823,451431.2107204689,5767.595572359362,457198.80629282823,8366.316447324267
3861,457199.56717165123,457199.56717165123,0.0,457199.56717165123,8366.316447324267
3862,457200.32805047417,457200.32805047417,0.0,457200.32805047417,8366.316447324267
3863,457201.08892929717,457201.08892929717,0.0,457201.08892929717,8366.316447324267
3864,457201.84980812017,457201.84980812017,0.0,457201.84980812017,8366.316447324267
3865,457202.610686943,457202.610686943,0.0,457202.610686943,8366.316447324267
3866,457203.371565766,457203.371565766,0.0,457203.371565766,8366.316447324267
3867,457204.13244458893,457204.13244458893,0.0,457204.13244458893,8366.316447324267
3868,457204.89332341193,457204.89332341193,0.0,457204.89332341193,8366.316447324267
3869,457205.654202235,410513.13832038676,46692.51588184825,457205.654202235,8366.316447324267
3870,457206.4150810578,350098.70400120114,107107.71107985666,457206.4150810578,8366.316447324267
3871,457207.1759598808,339565.09590927407,117642.08005060678,457207.1759598808,8366.316447324267
3872,457207.9368387038,362529.9005845176,94678.03625418617,457207.9368387038,8366.316447324267
3873,457208.6977175268,357252.11141289293,99956.58630463385,457208.6977175268,8366.316447324267
3874,457209.4585963498,382181.71965426055,75027.73894208923,457209.4585963498,8366.316447324267
3875,457210.21947517263,202447.50310314842,254762.7163720242,457210.21947517263,8366.316447324267
3876,457210.98035399563,336394.4907166306,120816.48963736506,457210.98035399563,8366.316447324267
3877,457211.74123281863,319395.22371179383,137816.5175210248,457211.74123281863,8366.316447324267
3878,457212.50211164163,259118.90903411765,198093.59307752398,457212.50211164163,8366.316447324267
3879,457213.26299046463,318868.873666998,138344.38932346663,457213.26299046463,8366.316447324267
3880,457214.02386928746,345992.6704390028,111221.35343028468,457214.02386928746,8366.316447324267
3881,457214.78474811045,442897.5014088022,14317.283339308231,457214.78474811045,8366.316447324267
3882,457215.5456269335,409804.3670880557,47411.17853887781,457215.5456269335,8366.316447324267
3883,457216.30650575645,319432.7932584601,137783.5132472963,457216.30650575645,8366.316447324267
3884,457217.06738457945,457217.06738457945,0.0,457217.06738457945,8366.316447324267
3885,457217.8282634022,426180.8012057111,31037.027057691157,457217.8282634022,8366.316447324267
3886,457218.5891422253,423158.81863852957,34059.77050369569,457218.5891422253,8366.316447324267
3887,457219.35002104833,32241.33218962606,424978.0178314223,457219.35002104833,8366.316447324267
3888,457220.1108998713,363667.4316942258,93552.67920564544,457220.1108998713,8366.316447324267
3889,457220.8717786943,457220.8717786943,0.0,457220.8717786943,8366.316447324267
3890,457221.63265751716,457221.63265751716,0.0,457221.63265751716,8366.316447324267
3891,457222.3935363401,457222.3935363401,0.0,457222.3935363401,8366.316447324267
3892,457223.1544151631,419786.3422036833,37436.81221147983,457223.1544151631,8366.316447324267
3893,457223.91529398604,185387.25600053713,271836.6592934489,457223.91529398604,8366.316447324267
3894,457224.6761728091,452094.2347025471,5130.441470262029,457224.6761728091,8366.316447324267
3895,457225.437051632,383111.4719717731,74113.96507985891,457225.437051632,8366.316447324267
3896,457226.197930455,365566.4727066747,91659.72522378029,457226.197930455,8366.316447324267
3897,457226.958809278,282003.68058020144,175223.27822907653,457226.958809278,8366.316447324267
3898,457227.719688101,333027.05885278597,124200.66083531498,457227.719688101,8366.316447324267
3899,457228.4805669239,277307.5442916248,179920.93627529911,457228.4805669239,8366.316447324267
3900,457229.24144574685,304570.7135970298,152658.52784871706,457229.24144574685,8366.316447324267
3901,457230.00232456974,294641.0384979857,162588.96382658408,457230.00232456974,8366.316447324267
3902,457230.76320339274,282754.34018617216,174476.42301722054,457230.76320339274,8366.316447324267
3903,457231.52408221574,281667.3327405742,175564.19134164153,457231.52408221574,8366.316447324267
3904,457232.2849610386,410312.3308836274,46919.9540774112,457232.2849610386,8366.316447324267
3905,457233.0458398616,6299.985144779785,450933.06069508183,457233.0458398616,8366.316447324267
3906,457233.8067186847,18751.851163548825,438481.95555513585,457233.8067186847,8366.316447324267
3907,457234.5675975077,409383.626011174,47850.94158633366,457234.5675975077,8366.316447324267
3908,457235.3284763306,431296.97668820305,25938.351788127555,457235.3284763306,8366.316447324267
3909,457236.0893551535,430996.2145952846,26239.874759868886,457236.0893551535,8366.316447324267
3910,457236.8502339765,169931.4053140324,287305.4449199441,457236.8502339765,8366.316447324267
3911,457237.6111127995,319927.2497384646,137310.36137433493,457237.6111127995,8366.316447324267
3912,457238.37199162244,50459.26460752578,406779.10738409666,457238.37199162244,8366.316447324267
3913,457239.13287044544,75669.56349403947,381569.56937640597,457239.13287044544,8366.316447324267
3914,457239.89374926826,125338.45191076677,331901.4418385015,457239.89374926826,8366.316447324267
3915,457240.65462809126,174488.25759463286,282752.3970334584,457240.65462809126,8366.316447324267
3916,457241.4155069143,282751.2071972941,174490.2083096202,457241.4155069143,8366.316447324267
3917,457242.1763857373,108642.7792101723,348599.397175565,457242.1763857373,8366.316447324267
3918,457242.9372645603,56405.549988177605,400837.3872763827,457242.9372645603,8366.316447324267
3919,457243.6981433832,162243.96306112228,294999.7350822609,457243.6981433832,8366.316447324267
3920,457244.45902220614,158088.4696139132,299155.9894082929,457244.45902220614,8366.316447324267
3921,457245.21990102914,180834.40633620595,276410.8135648232,457245.21990102914,8366.316447324267
3922,457245.9807798521,204249.5097999394,252996.47097991267,457245.9807798521,8366.316447324267
3923,457246.7416586751,224319.383394769,232927.3582639061,457246.7416586751,8366.316447324267
3924,457247.50253749796,193677.5817593708,263569.92077812715,457247.50253749796,8366.316447324267
3925,457248.26341632096,215250.36628348357,241997.8971328374,457248.26341632096,8366.316447324267
3926,457249.02429514396,245380.8671888163,211868.15710632765,457249.02429514396,8366.316447324267
3927,457249.78517396696,220183.42391312926,237066.3612608377,457249.78517396696,8366.316447324267
3928,457250.5460527899,176063.88441897236,281186.66163381754,457250.5460527899,8366.316447324267
3929,457251.30693161284,214816.171260271,242435.13567134185,457251.30693161284,8366.316447324267
3930,457252.0678104358,313409.40370950085,143842.66410093493,457252.0678104358,8366.316447324267
3931,457252.8286892588,268683.7091173996,188569.1195718592,457252.8286892588,8366.316447324267
3932,457253.5895680818,245484.14452611294,211769.44504196884,457253.5895680818,8366.316447324267
3933,457254.3504469047,168977.37447589956,288276.97597100516,457254.3504469047,8366.316447324267
3934,457255.11132572766,272168.96847512305,185086.1428506046,457255.11132572766,8366.316447324267
3935,457255.87220455066,404322.07445102,52933.79775353064,457255.87220455066,8366.316447324267
3936,457256.63308337354,295027.6156190254,162229.01746434814,457256.63308337354,8366.316447324267
3937,457257.3939621966,331643.364740312,125614.02922188463,457257.3939621966,8366.316447324267
3938,457258.15484101954,240027.69866842794,217230.4561725916,457258.15484101954,8366.316447324267
3939,457258.9157198424,289380.4234732552,167878.49224658724,457258.9157198424,8366.316447324267
3940,457259.6765986654,250869.59627366273,206390.0803250027,457259.6765986654,8366.316447324267
3941,457260.4374774884,318675.3544544239,138585.0830230645,457260.4374774884,8366.316447324267
3942,457261.1983563114,331338.87307024305,125922.32528606836,457261.1983563114,8366.316447324267
3943,457261.9592351343,322270.00217330677,134991.95706182756,457261.9592351343,8366.316447324267
3944,457262.7201139573,325839.8567456737,131422.86336828358,457262.7201139573,8366.316447324267
3945,457263.4809927803,306926.124687971,150337.35630480928,457263.4809927803,8366.316447324267
3946,457264.2418716033,294661.4154162458,162602.82645535746,457264.2418716033,8366.316447324267
3947,457265.0027504262,321571.0241236207,135693.9786268055,457265.0027504262,8366.316447324267
3948,457265.76362924906,302302.9540511046,154962.8095781445,457265.76362924906,8366.316447324267
3949,457266.52450807206,305469.947639379,151796.57686869305,457266.52450807206,8366.316447324267
3950,457267.28538689506,317565.459604471,139701.8257824241,457267.28538689506,8366.316447324267
3951,457268.046265718,236059.92289922104,221208.12336649696,457268.046265718,8366.316447324267
3952,457268.807144541,337841.99523385067,119426.81191069033,457268.807144541,8366.316447324267
3953,457269.56802336394,380443.6680869992,76825.89993636472,457269.56802336394,8366.316447324267
3954,457270.32890218694,353127.5964387279,104142.73246345903,457270.32890218694,8366.316447324267
3955,457271.08978100994,232740.17224382647,224530.91753718347,457271.08978100994,8366.316447324267
3956,457271.8506598329,235385.82545772794,221886.02520210494,457271.8506598329,8366.316447324267
3957,457272.6115386559,147222.26823409955,310050.3433045563,457272.6115386559,8366.316447324267
3958,457273.37241747876,140223.01666010416,317050.3557573746,457273.37241747876,8366.316447324267
3959,457274.1332963017,270218.4110716097,187055.722224692,457274.1332963017,8366.316447324267
3960,457274.8941751247,35948.10970207874,421326.78447304596,457274.8941751247,8366.316447324267
3961,457275.6550539477,32720.79581804329,424554.8592359044,457275.6550539477,8366.316447324267
3962,457276.41593277064,290488.3884971921,166788.02743557852,457276.41593277064,8366.316447324267
3963,457277.17681159364,223026.5438536066,234250.63295798705,457277.17681159364,8366.316447324267
3964,457277.93769041664,198998.82299860698,258279.11469180966,457277.93769041664,8366.316447324267
3965,457278.6985692396,282441.1607303063,174837.5378389333,457278.6985692396,8366.316447324267
3966,457279.4594480626,30378.927259360207,426900.5321887024,457279.4594480626,8366.316447324267
3967,457280.2203268855,352341.99170668167,104938.22862020385,457280.2203268855,8366.316447324267
3968,457280.98120570846,315962.96679486625,141318.01441084224,457280.98120570846,8366.316447324267
