,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7344,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.797986127525
7345,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.774154370652
7346,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.750322607808
7347,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.726490838995
7348,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.702659064218
7349,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.67882728347
7350,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.65499549676
7351,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.631163704076
7352,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.607331905423
7353,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.583500100807
7354,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.559668290216
7355,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.535836473664
7356,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.51200465114
7357,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.488172822648
7358,740166.2320203356,0.0,740166.2320203356,740166.2320203356,13610.91105532747
7359,769468.3688939749,0.0,769468.3688939749,769468.3688939749,14099.25341029845
7360,822844.0133522693,0.0,822844.0133522693,822844.0133522693,14982.239583814795
7361,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.393472547654
7362,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.36964068948
7363,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.345808825332
7364,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.321976955218
7365,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.298145079138
7366,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.274313197087
7367,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.250481309073
7368,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.226649415083
7369,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.20281751513
7370,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.178985609204
7371,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.155153697313
7372,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.131321779456
7373,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.107489855623
7374,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.083657925832
7375,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.059825990065
7376,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.03599404833
7377,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15426.012162100627
7378,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.988330146958
7379,650480.4271601625,0.0,650480.4271601625,650480.4271601625,12099.103486305496
7380,406281.3272907953,0.0,406281.3272907953,406281.3272907953,7840.8631962960135
7381,325410.72389938467,0.0,325410.72389938467,325410.72389938467,6376.292110193051
7382,471242.9909605405,0.0,471242.9909605405,471242.9909605405,8996.096876156043
7383,763358.5989974127,0.0,763358.5989974127,763358.5989974127,13997.117145302434
7384,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.850692468994
7385,615665.189842989,0.0,615665.189842989,615665.189842989,11505.230848177558
7386,432621.1147468127,0.0,432621.1147468127,432621.1147468127,8311.353121684086
7387,365751.3805538533,0.0,365751.3805538533,365751.3805538533,7110.656573403191
7388,725435.853348795,0.0,725435.853348795,725435.853348795,13363.790781030777
7389,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.735610136751
7390,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.71177811382
7391,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.687946084925
7392,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.629258366152
7393,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.605426316586
7394,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.581594261055
7395,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.557762199556
7396,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.533930132087
7397,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.510098058647
7398,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.486265979242
7399,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.462433893867
7400,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.438601802522
7401,709992.0972247672,0.0,709992.0972247672,709992.0972247672,13104.344652978887
7402,295753.03547355917,0.0,295753.03547355917,295753.03547355917,5830.8591548767145
7403,354109.6377739394,0.0,354109.6377739394,354109.6377739394,6899.321045265813
7404,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.34734074682
7405,668690.9690767645,0.0,668690.9690767645,668690.9690767645,12407.53756248226
7406,538980.38363498,0.0,538980.38363498,538980.38363498,10182.171123126902
7407,657665.9291722969,0.0,657665.9291722969,657665.9291722969,12220.581315251762
7408,569933.723545559,0.0,569933.723545559,569933.723545559,10718.543782259076
7409,343081.4078482063,0.0,343081.4078482063,343081.4078482063,6698.652017620306
7410,156143.49767253784,0.0,156143.49767253784,156143.49767253784,3192.909629931077
7411,311496.36744092504,0.0,311496.36744092504,311496.36744092504,6120.748967780839
7412,245075.10366181924,0.0,245075.10366181924,245075.10366181924,4887.905965320832
7413,225241.49098509605,0.0,225241.49098509605,225241.49098509605,4514.680581347714
7414,187745.93024658834,0.0,187745.93024658834,187745.93024658834,3801.8749793666066
7415,404459.639542715,0.0,404459.639542715,404459.639542715,7807.738875200223
7416,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.07936338065
7417,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.055531193371
7418,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.031699000117
7419,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15425.007866800895
7420,240067.20435389868,0.0,240067.20435389868,240067.20435389868,4793.840430354746
7421,104504.65901765533,0.0,104504.65901765533,104504.65901765533,2177.9174308609363
7422,59387.04849332879,0.0,59387.04849332879,59387.04849332879,1240.6093911372586
7423,242117.55998197396,0.0,242117.55998197396,242117.55998197396,4497.172058266202
7424,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15424.474349893075
7425,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15424.450517554145
7426,757787.6067833706,0.0,757787.6067833706,757787.6067833706,13903.0417345678
7427,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15424.403119030947
7428,683010.4807704455,0.0,683010.4807704455,683010.4807704455,12648.920360980599
7429,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15424.355947928436
7430,383610.2392511697,0.0,383610.2392511697,383610.2392511697,7432.525203207056
7431,482367.02428974037,0.0,482367.02428974037,482367.02428974037,9191.154918553384
7432,775085.5010336647,0.0,775085.5010336647,775085.5010336647,14190.56696192187
7433,830111.8309006892,0.0,830111.8309006892,830111.8309006892,15099.715376861626
7434,799292.521528514,0.0,799292.521528514,799292.521528514,14591.572910809067
7435,612620.9824226191,0.0,612620.9824226191,612620.9824226191,11451.865480541443
7436,802109.2958472992,0.0,802109.2958472992,802109.2958472992,14638.082961875885
7437,714550.7306942431,0.0,714550.7306942431,714550.7306942431,13179.823165834303
7438,605633.0961385084,0.0,605633.0961385084,605633.0961385084,11332.077766593518
7439,600230.40859346,0.0,600230.40859346,600230.40859346,11239.372690501557
7440,437638.05419983034,0.0,437638.05419983034,437638.05419983034,8399.632603110742
7441,272337.8657744407,0.0,272337.8657744407,272337.8657744407,5396.534992803685
7442,232944.5643300223,0.0,232944.5643300223,232944.5643300223,4659.550598801203
7443,241955.73941224857,0.0,241955.73941224857,241955.73941224857,4828.963768528272
7444,331504.24464018596,0.0,331504.24464018596,331504.24464018596,6486.847151609414
7445,492087.49382691865,0.0,492087.49382691865,492087.49382691865,9361.86463695555
7446,523838.5585179806,0.0,523838.5585179806,523838.5585179806,9917.567560613428
7447,417727.44995848276,0.0,417727.44995848276,417727.44995848276,8044.581850372214
7448,253946.25386109564,0.0,253946.25386109564,253946.25386109564,5053.572943303895
7449,123259.5435128638,0.0,123259.5435128638,123259.5435128638,2549.571264270844
7450,86808.52642932776,0.0,86808.52642932776,86808.52642932776,1813.7029192199084
7451,74439.26981787781,0.0,74439.26981787781,74439.26981787781,1555.89208233744
7452,34681.15019493808,0.0,34681.15019493808,34681.15019493808,724.3120396646036
7453,23527.9417513674,0.0,23527.9417513674,23527.9417513674,489.81389665269757
7454,25096.503029911266,0.0,25096.503029911266,25096.503029911266,510.49473268806184
7455,26621.832648455023,0.0,26621.832648455023,26621.832648455023,555.5626867455292
7456,45400.84086062446,0.0,45400.84086062446,45400.84086062446,877.8922638809631
7457,66321.1128137125,0.0,66321.1128137125,66321.1128137125,1314.2436457983108
7458,59316.60502056489,0.0,59316.60502056489,59316.60502056489,1239.0594298939682
7459,92140.39694221293,0.0,92140.39694221293,92140.39694221293,1801.4960660382349
7460,179824.2430653964,0.0,179824.2430653964,179824.2430653964,3624.0687728012526
7461,22722.588097643224,0.0,22722.588097643224,22722.588097643224,473.77840291261333
7462,63018.9769561032,0.0,63018.9769561032,63018.9769561032,1170.4613491816035
7463,28883.15037035719,0.0,28883.15037035719,28883.15037035719,604.513937564238
7464,34163.288189083876,0.0,34163.288189083876,34163.288189083876,699.0341366719848
7465,187295.22942544875,0.0,187295.22942544875,187295.22942544875,3371.301396571765
7466,119163.75572613184,0.0,119163.75572613184,119163.75572613184,2468.266465604414
7467,144593.65294886168,0.0,144593.65294886168,144593.65294886168,2967.386308509549
7468,201887.7388330904,0.0,201887.7388330904,201887.7388330904,4070.7834586288914
7469,251839.61873064865,0.0,251839.61873064865,251839.61873064865,5013.2817935011
7470,206804.5120783275,0.0,206804.5120783275,206804.5120783275,4164.282915824952
7471,306776.0931194165,0.0,306776.0931194165,306776.0931194165,6032.319364167146
7472,262226.5881009909,0.0,262226.5881009909,262226.5881009909,5207.259464005417
7473,95971.59680896452,0.0,95971.59680896452,95971.59680896452,2003.4182708332319
7474,84731.38851250622,0.0,84731.38851250622,84731.38851250622,1771.7432456002052
7475,60560.32655036913,0.0,60560.32655036913,60560.32655036913,1267.318914317841
7476,75806.30249683828,0.0,75806.30249683828,75806.30249683828,1539.0288175435126
7477,105353.57601537727,0.0,105353.57601537727,105353.57601537727,2102.951593393458
7478,115571.75134421754,0.0,115571.75134421754,115571.75134421754,2397.092372536702
7479,128875.30792707254,0.0,128875.30792707254,128875.30792707254,2659.5272245696183
7480,187873.01287041488,0.0,187873.01287041488,187873.01287041488,3803.094642903011
7481,263490.7314372531,0.0,263490.7314372531,263490.7314372531,5230.608541917456
7482,255687.70638839965,0.0,255687.70638839965,255687.70638839965,5084.9845472013685
7483,216114.15723826902,0.0,216114.15723826902,216114.15723826902,4340.670098260648
7484,187185.6034379042,0.0,187185.6034379042,187185.6034379042,3789.911886119398
7485,130817.03583878433,0.0,130817.03583878433,130817.03583878433,2697.6462147689335
7486,230528.92520012063,0.0,230528.92520012063,230528.92520012063,4612.924187413865
7487,503736.71166480903,0.0,503736.71166480903,503736.71166480903,9564.080661601776
7488,691034.0092848588,0.0,691034.0092848588,691034.0092848588,12781.245857631675
7489,761736.2863496458,0.0,761736.2863496458,761736.2863496458,13965.403262923697
7490,700887.8020504542,0.0,700887.8020504542,700887.8020504542,12947.180704975486
7491,751358.5700423215,0.0,751358.5700423215,751358.5700423215,13792.510262316351
7492,826452.7266835137,0.0,826452.7266835137,826452.7266835137,15036.023234433675
7493,680159.8053330979,0.0,680159.8053330979,680159.8053330979,12597.623596535592
7494,517919.81383516017,0.0,517919.81383516017,517919.81383516017,9812.000747172075
7495,447136.39663147455,0.0,447136.39663147455,447136.39663147455,8566.267525296676
7496,343611.159250113,0.0,343611.159250113,343611.159250113,6706.045539525722
7497,119861.79387608834,0.0,119861.79387608834,119861.79387608834,2481.8514984249223
7498,182824.88946498052,0.0,182824.88946498052,182824.88946498052,3706.269929462452
7499,207918.97378918206,0.0,207918.97378918206,207918.97378918206,4185.136273694612
7500,148589.37838012923,0.0,148589.37838012923,148589.37838012923,3044.976062826504
7501,169152.7807606963,0.0,169152.7807606963,169152.7807606963,3443.3342927178287
7502,148371.22124519036,0.0,148371.22124519036,148371.22124519036,3040.719880981376
7503,116276.90990126919,0.0,116276.90990126919,116276.90990126919,2410.9472650554576
7504,156397.5079667047,0.0,156397.5079667047,156397.5079667047,3196.650397927614
7505,203338.8598007219,0.0,203338.8598007219,203338.8598007219,4098.0347735896
7506,415433.55098968314,0.0,415433.55098968314,415433.55098968314,8001.548174136043
7507,475865.48784094007,0.0,475865.48784094007,475865.48784094007,9074.11372224433
7508,591629.7194303137,0.0,591629.7194303137,591629.7194303137,11088.74449881585
7509,698679.7702547807,0.0,698679.7702547807,698679.7702547807,12909.655117172639
7510,746933.4087937361,0.0,746933.4087937361,746933.4087937361,13718.326200111516
7511,659542.3954238505,0.0,659542.3954238505,659542.3954238505,12248.292456520594
7512,817032.5173961755,0.0,817032.5173961755,817032.5173961755,14880.505021301404
7513,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15420.215009368549
7514,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15420.191175962489
7515,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15420.167342550456
7516,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15420.14350913246
7517,823363.5339716082,0.0,823363.5339716082,823363.5339716082,14984.644639018687
7518,798507.0808648586,0.0,798507.0808648586,798507.0808648586,14574.634196672127
7519,780947.9753102278,0.0,780947.9753102278,780947.9753102278,14283.89961233667
7520,407844.6892892826,0.0,407844.6892892826,407844.6892892826,7865.576602609917
7521,324829.70644574874,0.0,324829.70644574874,324829.70644574874,6362.923162965989
7522,242202.52268956538,0.0,242202.52268956538,242202.52268956538,4832.139684023647
7523,180987.21789480443,0.0,180987.21789480443,180987.21789480443,3670.8582741810374
7524,114880.60224559781,0.0,114880.60224559781,114880.60224559781,2383.209545239541
7525,43119.99372066584,0.0,43119.99372066584,43119.99372066584,900.3558260674728
7526,94906.88246101062,0.0,94906.88246101062,94906.88246101062,1795.3579907781645
7527,79928.01061926248,0.0,79928.01061926248,79928.01061926248,1668.6069750410009
7528,57359.3725177946,0.0,57359.3725177946,57359.3725177946,1199.5871758579563
7529,168894.14340147478,0.0,168894.14340147478,168894.14340147478,3199.62840082139
7530,213967.97291989622,0.0,213967.97291989622,213967.97291989622,4299.356836011273
7531,301929.44476461306,0.0,301929.44476461306,301929.44476461306,5941.92775014112
7532,787755.0149366264,0.0,787755.0149366264,787755.0149366264,14395.525550532391
7533,612801.5490150362,0.0,612801.5490150362,612801.5490150362,11450.744281854877
7534,650426.9110224327,0.0,650426.9110224327,650426.9110224327,12092.336620596529
7535,779640.36532058,0.0,779640.36532058,779640.36532058,14260.97707323772
7536,770679.8794822122,0.0,770679.8794822122,770679.8794822122,14112.227556711865
7537,730839.7957223975,0.0,730839.7957223975,730839.7957223975,13448.00363007598
7538,778612.9939009112,0.0,778612.9939009112,778612.9939009112,14243.870550819633
7539,528588.9052962267,0.0,528588.9052962267,528588.9052962267,9996.706565549966
7540,693885.4052231746,0.0,693885.4052231746,693885.4052231746,12827.472448200077
7541,624730.1331873947,0.0,624730.1331873947,624730.1331873947,11654.527976824891
7542,465595.0539782847,0.0,465595.0539782847,465595.0539782847,8891.790330933798
7543,589575.4617750543,0.0,589575.4617750543,589575.4617750543,11052.089157177605
7544,442430.0696363191,0.0,442430.0696363191,442430.0696363191,8481.484036164771
7545,158570.5285118199,0.0,158570.5285118199,158570.5285118199,3238.294803263154
7546,92649.80801042207,0.0,92649.80801042207,92649.80801042207,1936.4622943741376
7547,142070.15077872656,0.0,142070.15077872656,142070.15077872656,2897.22423310456
7548,113932.7446229364,0.0,113932.7446229364,113932.7446229364,2364.1387507780687
7549,98026.84436526129,0.0,98026.84436526129,98026.84436526129,2047.3874924043294
7550,57572.24045524239,0.0,57572.24045524239,57572.24045524239,1203.804799829792
7551,78125.0171749009,0.0,78125.0171749009,78125.0171749009,1560.9413838949754
7552,74866.64460700295,0.0,74866.64460700295,74866.64460700295,1563.7875094107617
7553,139390.27434725335,0.0,139390.27434725335,139390.27434725335,2745.879394607223
7554,128053.80246670566,0.0,128053.80246670566,128053.80246670566,2642.7233607150906
7555,176432.46357298704,0.0,176432.46357298704,176432.46357298704,3582.7738375842882
7556,345177.01182526967,0.0,345177.01182526967,345177.01182526967,6733.186219087024
7557,198577.74364255488,0.0,198577.74364255488,198577.74364255488,4006.573025546542
7558,130031.80652944643,0.0,130031.80652944643,130031.80652944643,2681.5718269385375
7559,80620.63796104008,0.0,80620.63796104008,80620.63796104008,1685.6470148818778
7560,96290.93925156991,0.0,96290.93925156991,96290.93925156991,1956.7385645998393
7561,76727.02913576238,0.0,76727.02913576238,76727.02913576238,1604.3512382622969
7562,32946.64916659277,0.0,32946.64916659277,32946.64916659277,689.4104685621911
7563,0.0,0.0,0.0,0.0,0.0
7564,43521.57445701972,0.0,43521.57445701972,43521.57445701972,756.8660450896218
7565,409405.4452539302,0.0,409405.4452539302,409405.4452539302,7125.234326549559
7566,326904.9992822951,0.0,326904.9992822951,326904.9992822951,6399.196653028828
7567,461035.8109124873,0.0,461035.8109124873,461035.8109124873,8809.836529865283
7568,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.339523338575
7569,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.315688961133
7570,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.29185457773
7571,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.268020188343
7572,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.244185792988
7573,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.220351391661
7574,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.196516984364
7575,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.172682571096
7576,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.14884815185
7577,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15416.125013726636
7578,674551.9365245127,0.0,674551.9365245127,674551.9365245127,12499.013517076406
7579,675752.6309599028,0.0,675752.6309599028,675752.6309599028,12519.292968963106
7580,781494.4488324504,0.0,781494.4488324504,781494.4488324504,14289.190458551759
7581,597516.4656932496,0.0,597516.4656932496,597516.4656932496,11186.606573965142
7582,378243.2793300634,0.0,378243.2793300634,378243.2793300634,7331.347880209679
7583,507989.46569141233,0.0,507989.46569141233,507989.46569141233,9635.309877351767
7584,596431.8891384321,0.0,596431.8891384321,596431.8891384321,11167.934371605363
7585,592438.3823187702,0.0,592438.3823187702,592438.3823187702,11099.319871229936
7586,460899.4325541569,0.0,460899.4325541569,460899.4325541569,8807.149593016034
7587,351565.0236230442,0.0,351565.0236230442,351565.0236230442,6848.394008255659
7588,284861.10680238705,0.0,284861.10680238705,284861.10680238705,5625.501061050833
7589,169229.9832497914,0.0,169229.9832497914,169229.9832497914,3443.593695301484
7590,138583.87464652825,0.0,138583.87464652825,138583.87464652825,2848.7288268289026
7591,96036.57909667242,0.0,96036.57909667242,96036.57909667242,2007.1029369223854
7592,51229.52655227912,0.0,51229.52655227912,51229.52655227912,1069.5936090934415
7593,0.0,0.0,0.0,0.0,0.0
7594,0.0,0.0,0.0,0.0,0.0
7595,0.0,0.0,0.0,0.0,0.0
7596,0.0,0.0,0.0,0.0,0.0
7597,0.0,0.0,0.0,0.0,0.0
7598,0.0,0.0,0.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0
7600,0.0,0.0,0.0,0.0,0.0
7601,0.0,0.0,0.0,0.0,0.0
7602,13617.42783903115,0.0,13617.42783903115,13617.42783903115,236.58664935559977
7603,82538.65740887514,0.0,82538.65740887514,82538.65740887514,1479.5877814147102
7604,232651.23970508896,0.0,232651.23970508896,232651.23970508896,4521.933670843788
7605,383803.2822645385,0.0,383803.2822645385,383803.2822645385,7430.869637861731
7606,518971.7001274084,0.0,518971.7001274084,518971.7001274084,9826.302932502771
7607,671933.1771984935,0.0,671933.1771984935,671933.1771984935,12453.511640714096
7608,780773.5538037214,0.0,780773.5538037214,780773.5538037214,14275.90026835466
7609,827740.2750910812,0.0,827740.2750910812,827740.2750910812,15051.24257290443
7610,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.57905527996
7611,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.55522046141
7612,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.531385636894
7613,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.5075508064
7614,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.483715969938
7615,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.459881127505
7616,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.436046279088
7617,502147.42574486235,0.0,502147.42574486235,502147.42574486235,9532.0018588175
7618,625980.1002166184,0.0,625980.1002166184,625980.1002166184,11672.531302067755
7619,690495.000726013,0.0,690495.000726013,690495.000726013,12766.688870627337
7620,663883.2602412526,0.0,663883.2602412526,663883.2602412526,12316.987167729949
7621,761470.3844139609,0.0,761470.3844139609,761470.3844139609,13955.060777174773
7622,564946.7871819373,0.0,564946.7871819373,564946.7871819373,10624.367702834546
7623,553095.166868978,0.0,553095.166868978,553095.166868978,10419.30096459143
7624,649561.8237034027,0.0,649561.8237034027,649561.8237034027,12073.955502798894
7625,589706.2330418201,0.0,589706.2330418201,589706.2330418201,11051.06516502751
7626,722693.8329076833,0.0,722693.8329076833,722693.8329076833,13307.620007735126
7627,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.180483385728
7628,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.15664846731
7629,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.132813542918
7630,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.108978612554
7631,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.085143676211
7632,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.061308733899
7633,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.037473785618
7634,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15414.013638831366
7635,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.989803871133
7636,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.965968904933
7637,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.942133932758
7638,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.918298954615
7639,799366.8051065273,0.0,799366.8051065273,799366.8051065273,14582.924014280256
7640,638133.9375370484,0.0,638133.9375370484,638133.9375370484,11879.296745920763
7641,333903.9099407296,0.0,333903.9099407296,333903.9099407296,6525.858932291443
7642,91789.56072994716,0.0,91789.56072994716,91789.56072994716,1915.2590994322575
7643,69759.37807349884,0.0,69759.37807349884,69759.37807349884,1457.6763875153583
7644,70761.71737962501,0.0,70761.71737962501,70761.71737962501,1477.7336473123917
7645,118692.49627205814,0.0,118692.49627205814,118692.49627205814,2338.2118435445154
7646,171701.21013481455,0.0,171701.21013481455,171701.21013481455,3490.5652253149924
7647,214882.25690391444,0.0,214882.25690391444,214882.25690391444,4314.90612566432
7648,325270.36951374816,0.0,325270.36951374816,325270.36951374816,6367.917127373803
7649,442915.89221941127,0.0,442915.89221941127,442915.89221941127,8487.02212418979
7650,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.365989629863
7651,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.342154507232
7652,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.31831937863
7653,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.294484244056
7654,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.2706491035
7655,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.24681395698
7656,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.222978804484
7657,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.199143646018
7658,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.175308481575
7659,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.151473311165
7660,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.127638134774
7661,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.103802952417
7662,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.079967764077
7663,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.056132569774
7664,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.032297369495
7665,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15413.008462163241
7666,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.98462695102
7667,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.96079173282
7668,839710.387676908,0.0,839710.387676908,839710.387676908,15246.184614227155
7669,696735.8707424862,0.0,696735.8707424862,696735.8707424862,12870.568453393458
7670,613173.6156052027,0.0,613173.6156052027,613173.6156052027,11452.516254286471
7671,549502.3439698818,0.0,549502.3439698818,549502.3439698818,10356.035854496693
7672,496611.684240098,0.0,496611.684240098,496611.684240098,9433.955493837891
7673,570099.2708045201,0.0,570099.2708045201,570099.2708045201,10712.271660386547
7674,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.798057286887
7675,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.77422202194
7676,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.750386751013
7677,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.726551474116
7678,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.702716191245
7679,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.678880902396
7680,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.655045607584
7681,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.631210306794
7682,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.60737500003
7683,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.583539687295
7684,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15412.559704368583
7685,584626.9372460388,0.0,584626.9372460388,584626.9372460388,10962.429793011626
7686,160798.51999514992,0.0,160798.51999514992,160798.51999514992,3279.9077760548785
7687,51250.472450573216,0.0,51250.472450573216,51250.472450573216,1069.7530569815592
7688,89984.51189428328,0.0,89984.51189428328,89984.51189428328,1736.805699673494
7689,24895.99276947675,0.0,24895.99276947675,24895.99276947675,520.7409658571715
7690,0.0,0.0,0.0,0.0,0.0
7691,33129.8166374711,0.0,33129.8166374711,33129.8166374711,577.2978882849468
7692,169279.71978322667,0.0,169279.71978322667,169279.71978322667,3061.103162810507
7693,217698.212214994,0.0,217698.212214994,217698.212214994,4367.383163186717
7694,198035.92124375846,0.0,198035.92124375846,198035.92124375846,3994.1690094667747
7695,164772.02438208196,0.0,164772.02438208196,164772.02438208196,3356.2895047810634
7696,127487.56129012431,0.0,127487.56129012431,127487.56129012431,2630.1493707839377
7697,71878.67156243534,0.0,71878.67156243534,71878.67156243534,1499.7627063082066
7698,150864.14171404619,0.0,150864.14171404619,150864.14171404619,2937.1644640692575
7699,68852.19558996659,0.0,68852.19558996659,68852.19558996659,1439.2063511817723
7700,107075.55047441376,0.0,107075.55047441376,107075.55047441376,2118.570217795078
7701,176569.32677773313,0.0,176569.32677773313,176569.32677773313,3583.306423675283
7702,75480.85685411657,0.0,75480.85685411657,75480.85685411657,1575.2175910590468
7703,31243.26232568167,0.0,31243.26232568167,31243.26232568167,651.2750554799851
7704,38433.805021133056,0.0,38433.805021133056,38433.805021133056,772.79893976243
