,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7621,434360.921071766,0.0,434360.921071766,434360.921071766,8395.74785625352
7622,422351.3759866843,0.0,422351.3759866843,422351.3759866843,8178.978949461459
7623,306373.08364755975,0.0,306373.08364755975,306373.08364755975,6054.4967128654835
7624,409034.07688345073,0.0,409034.07688345073,409034.07688345073,7937.92621681152
7625,864653.4036320894,0.0,864653.4036320894,864653.4036320894,15845.840105074949
7626,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19052.762613750663
7627,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19052.73300899283
7628,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19052.703404227468
7629,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19052.67379945459
7630,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19052.64419467419
7631,994724.9126349881,0.0,994724.9126349881,994724.9126349881,17996.30095504869
7632,938804.5628781838,0.0,938804.5628781838,938804.5628781838,17076.7454606444
7633,740209.0562968308,0.0,740209.0562968308,740209.0562968308,13747.632552854331
7634,954337.9933661852,0.0,954337.9933661852,954337.9933661852,17332.86796377845
7635,751830.5087055116,0.0,751830.5087055116,751830.5087055116,13945.286025834057
7636,443409.6053628981,0.0,443409.6053628981,443409.6053628981,8558.476578155705
7637,213125.61782297722,0.0,213125.61782297722,213125.61782297722,4298.449132050669
7638,264791.56334723707,0.0,264791.56334723707,264791.56334723707,5277.295662912269
7639,192635.29176358847,0.0,192635.29176358847,192635.29176358847,3905.608294549146
7640,103512.35509484372,0.0,103512.35509484372,103512.35509484372,2145.9944968750347
7641,54354.516674523715,0.0,54354.516674523715,54354.516674523715,1128.113005424324
7642,38508.49033049987,0.0,38508.49033049987,38508.49033049987,798.7463828253899
7643,31753.602460088707,0.0,31753.602460088707,31753.602460088707,657.1343581808699
7644,49101.8421742756,0.0,49101.8421742756,49101.8421742756,949.2769189179437
7645,127741.09460271188,0.0,127741.09460271188,127741.09460271188,2382.6381744327227
7646,210994.37230745982,0.0,210994.37230745982,210994.37230745982,4257.416849146763
7647,238880.54300300742,0.0,238880.54300300742,238880.54300300742,4788.027856664437
7648,358921.08378694026,0.0,358921.08378694026,358921.08378694026,7023.717514489298
7649,914023.3833029841,0.0,914023.3833029841,914023.3833029841,16665.620195740656
7650,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.192496183365
7651,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.16289102639
7652,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.133285861884
7653,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.103680689863
7654,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.07407551031
7655,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.044470323242
7656,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19051.014865128647
7657,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.985259926525
7658,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.955654716876
7659,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.926049499707
7660,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.89644427501
7661,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.866839042796
7662,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.83723380305
7663,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.807628555784
7664,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.778023300983
7665,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.748418038675
7666,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.718812768828
7667,1050260.855065938,0.0,1050260.855065938,1050260.855065938,18900.318183175677
7668,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.659628619178
7669,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.630023326772
7670,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.600418026846
7671,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.57081271939
7672,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.54120740441
7673,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.511602081904
7674,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.48199675188
7675,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.45239141433
7676,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.42278606925
7677,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.393180716645
7678,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.363575356518
7679,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.333969988867
7680,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.304364613694
7681,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.274759230993
7682,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.245153840777
7683,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.215548443026
7684,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.185943037748
7685,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19050.15633762495
7686,79704.3297575541,0.0,79704.3297575541,79704.3297575541,1652.5379049614792
7687,30260.76863729092,0.0,30260.76863729092,30260.76863729092,627.4895177362703
7688,257812.07180505322,0.0,257812.07180505322,257812.07180505322,4494.927866692905
7689,501408.3997085298,0.0,501408.3997085298,501408.3997085298,9593.701151207943
7690,835688.8840215898,0.0,835688.8840215898,835688.8840215898,15358.07813971865
7691,920612.7603075557,0.0,920612.7603075557,920612.7603075557,16772.796340448487
7692,659986.5704341932,0.0,659986.5704341932,659986.5704341932,12369.96347130924
7693,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.98488555644
7694,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.95527983825
7695,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.92567411253
7696,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.8960683793
7697,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.86646263854
7698,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.836856890262
7699,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.807251134444
7700,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.77764537111
7701,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.748039600247
7702,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.71843382186
7703,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.688828035945
7704,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.659222242513
7705,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.62961644155
7706,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.60001063306
7707,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.570404817052
7708,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.54079899352
7709,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.511193162452
7710,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.481587323862
7711,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.451981477756
7712,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.422375624115
7713,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.39276976296
7714,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.36316389427
7715,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.33355801806
7716,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.303952134313
7717,966519.6694397612,0.0,966519.6694397612,966519.6694397612,17529.391741598687
7718,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.245010537918
7719,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.215404631675
7720,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.18579871791
7721,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.156192796607
7722,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.126586867787
7723,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.096980931445
7724,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19048.06737498757
7725,701821.439256292,0.0,701821.439256292,701821.439256292,13088.607276568211
7726,477293.1456437803,0.0,477293.1456437803,477293.1456437803,9163.486283275028
7727,442836.0619312698,0.0,442836.0619312698,442836.0619312698,8545.910911981031
7728,242823.54200130413,0.0,242823.54200130413,242823.54200130413,4861.667953445499
7729,148179.6574461485,0.0,148179.6574461485,148179.6574461485,3041.8813590977147
7730,85298.63535731679,0.0,85298.63535731679,85298.63535731679,1770.1978233505006
7731,0.0,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0
7734,30119.40406577071,0.0,30119.40406577071,30119.40406577071,520.4810196416611
7735,82137.64186386717,0.0,82137.64186386717,82137.64186386717,1519.438315667811
7736,236494.3023133015,0.0,236494.3023133015,236494.3023133015,4496.696443146978
7737,242864.1122265491,0.0,242864.1122265491,242864.1122265491,4862.01135809842
7738,122797.39331888058,0.0,122797.39331888058,122797.39331888058,2541.48635660601
7739,144365.91103046545,0.0,144365.91103046545,144365.91103046545,2966.8471117582662
7740,234328.36050689904,0.0,234328.36050689904,234328.36050689904,4700.325204523807
7741,273079.7557540546,0.0,273079.7557540546,273079.7557540546,5430.90538415065
7742,354112.08034263324,0.0,354112.08034263324,354112.08034263324,6933.473019407158
7743,457093.75127306854,0.0,457093.75127306854,457093.75127306854,8801.153402801494
7744,916320.8435090237,0.0,916320.8435090237,916320.8435090237,16699.30490116307
7745,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.30469681771
7746,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.27509041827
7747,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.2454840113
7748,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.2158775968
7749,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.186271174774
7750,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.15666474522
7751,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.12705830815
7752,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.09745186355
7753,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.067845411417
7754,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.03823895176
7755,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19046.008632484583
7756,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.97902600987
7757,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.949419527646
7758,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.919813037883
7759,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.890206540596
7760,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.860600035787
7761,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.83099352345
7762,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.801387003587
7763,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19045.7717804762
7764,929945.2348542294,0.0,929945.2348542294,929945.2348542294,16924.176016462276
7765,668097.3232640428,0.0,668097.3232640428,668097.3232640428,12507.52188132536
7766,763283.8465639604,0.0,763283.8465639604,763283.8465639604,14134.45813180983
7767,713798.2476606045,0.0,713798.2476606045,713798.2476606045,13291.843690957068
7768,981092.1574376291,0.0,981092.1574376291,981092.1574376291,17766.223700840135
7769,985297.6176559164,0.0,985297.6176559164,985297.6176559164,17835.162020292784
7770,1019916.7717279707,0.0,1019916.7717279707,1019916.7717279707,18401.28083084614
7771,1036847.310151986,0.0,1036847.310151986,1036847.310151986,18677.1128710792
7772,968578.0983102407,0.0,968578.0983102407,968578.0983102407,17560.645078930916
7773,862222.7998824465,0.0,862222.7998824465,862222.7998824465,15799.00114977693
7774,765931.486784558,0.0,765931.486784558,765931.486784558,14179.165735900484
7775,610329.9780010158,0.0,610329.9780010158,610329.9780010158,11506.9488752127
7776,417503.43763150444,0.0,417503.43763150444,417503.43763150444,8087.75365170082
7777,290549.22712054744,0.0,290549.22712054744,290549.22712054744,5757.213565732857
7778,252754.51887116532,0.0,252754.51887116532,252754.51887116532,5048.433688569423
7779,180789.72869681416,0.0,180789.72869681416,180789.72869681416,3675.534716892593
7780,42378.21494177487,0.0,42378.21494177487,42378.21494177487,878.9412852648405
7781,0.0,0.0,0.0,0.0,0.0
7782,0.0,0.0,0.0,0.0,0.0
7783,0.0,0.0,0.0,0.0,0.0
7784,0.0,0.0,0.0,0.0,0.0
7785,0.0,0.0,0.0,0.0,0.0
7786,0.0,0.0,0.0,0.0,0.0
7787,0.0,0.0,0.0,0.0,0.0
7788,26347.726998297723,0.0,26347.726998297723,26347.726998297723,454.8579746336982
7789,55717.40255296112,0.0,55717.40255296112,55717.40255296112,1051.0625396193047
7790,78815.9769463283,0.0,78815.9769463283,78815.9769463283,1548.3699256364537
7791,270270.779939838,0.0,270270.779939838,270270.779939838,5069.00547434237
7792,227500.083466246,0.0,227500.083466246,227500.083466246,4569.973114351283
7793,561982.9003958094,0.0,561982.9003958094,561982.9003958094,10660.748493476203
7794,775660.3387206342,0.0,775660.3387206342,775660.3387206342,14342.706666406815
7795,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.846492926703
7796,905800.942643553,0.0,905800.942643553,905800.942643553,16522.711763945255
7797,843246.3849943549,0.0,843246.3849943549,843246.3849943549,15480.282919804717
7798,1005613.5935206165,0.0,1005613.5935206165,1005613.5935206165,18165.972353311303
7799,940252.7137879067,0.0,940252.7137879067,940252.7137879067,17092.561788563267
7800,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.700062323445
7801,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.670455261876
7802,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.64084819278
7803,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.611241116156
7804,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.581634032013
7805,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.55202694033
7806,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.522419841127
7807,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.4928127344
7808,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.463205620148
7809,1034748.2461102608,0.0,1034748.2461102608,1034748.2461102608,18640.878858868968
7810,669986.765564825,0.0,669986.765564825,669986.765564825,12538.451673803014
7811,434546.4440730787,0.0,434546.4440730787,434546.4440730787,8394.3968065431
7812,405863.79054821224,0.0,405863.79054821224,405863.79054821224,7876.033216183222
7813,313133.16735318577,0.0,313133.16735318577,313133.16735318577,6176.43753633691
7814,303548.8744463836,0.0,303548.8744463836,303548.8744463836,5998.519880857661
7815,236612.75173823914,0.0,236612.75173823914,236612.75173823914,4742.699428657025
7816,263185.7977860138,0.0,263185.7977860138,263185.7977860138,5244.148568210705
7817,693562.4751258369,0.0,693562.4751258369,693562.4751258369,12943.528032285574
7818,960105.3531793582,0.0,960105.3531793582,960105.3531793582,17419.162703012906
7819,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.156553169014
7820,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.12694596927
7821,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.097338762007
7822,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.067731547206
7823,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.038124324874
7824,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19043.008517095022
7825,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.978909857637
7826,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.949302612735
7827,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.919695360302
7828,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.890088100346
7829,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.860480832856
7830,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.83087355784
7831,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.8012662753
7832,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.771658985228
7833,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.742051687626
7834,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.7124443825
7835,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.682837069853
7836,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.653229749674
7837,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.62362242197
7838,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.59401508673
7839,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.564407743976
7840,1014739.7013371482,0.0,1014739.7013371482,1014739.7013371482,18313.85829148736
7841,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.505321744924
7842,541198.2980111539,0.0,541198.2980111539,541198.2980111539,10294.194831195142
7843,939136.0358834036,0.0,939136.0358834036,939136.0358834036,17072.964561777117
7844,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19042.418560698938
7845,600419.8437127701,0.0,600419.8437127701,600419.8437127701,11332.346180858058
7846,674660.1554942338,0.0,674660.1554942338,674660.1554942338,12618.170630265318
7847,374939.96289890335,0.0,374939.96289890335,374939.96289890335,7312.988213626268
7848,162668.46269660554,0.0,162668.46269660554,162668.46269660554,3323.558836958385
7849,166875.76385839505,0.0,166875.76385839505,166875.76385839505,3405.3393614951706
7850,123648.52550449035,0.0,123648.52550449035,123648.52550449035,2557.6521537571507
7851,67942.76422575358,0.0,67942.76422575358,67942.76422575358,1407.8794157214668
7852,37259.77355583978,0.0,37259.77355583978,37259.77355583978,773.4643804010872
7853,0.0,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0,0.0
7855,0.0,0.0,0.0,0.0,0.0
7856,69902.29987201998,0.0,69902.29987201998,69902.29987201998,1208.4376803494033
7857,167237.55092154298,0.0,167237.55092154298,167237.55092154298,3177.232625242645
7858,114626.9174675089,0.0,114626.9174675089,114626.9174675089,2375.0607953632607
7859,115833.64853808084,0.0,115833.64853808084,115833.64853808084,2399.0265977271647
7860,174747.58623973271,0.0,174747.58623973271,174747.58623973271,3537.2551245735344
7861,350601.35993100307,0.0,350601.35993100307,350601.35993100307,6866.698341488714
7862,514715.2014947658,0.0,514715.2014947658,514715.2014947658,9825.140098036723
7863,650342.9138941998,0.0,650342.9138941998,650342.9138941998,12197.70813317155
7864,991343.1338309827,0.0,991343.1338309827,991343.1338309827,17929.546413008266
7865,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.643888172588
7866,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.614280333997
7867,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.584672487883
7868,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.55506463424
7869,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.525456773074
7870,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.49584890438
7871,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.466241028153
7872,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.436633144393
7873,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.407025253113
7874,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.377417354295
7875,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.34780944797
7876,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.318201534094
7877,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.288593612706
7878,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.258985683784
7879,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.229377747324
7880,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.19976980335
7881,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.170161851842
7882,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.140553892805
7883,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19040.11094592624
7884,458530.72462909704,0.0,458530.72462909704,458530.72462909704,8823.680410290423
7885,575529.6647861154,0.0,575529.6647861154,575529.6647861154,10895.946393105763
7886,593933.727391377,0.0,593933.727391377,593933.727391377,11217.688863045794
7887,613998.5655980513,0.0,613998.5655980513,613998.5655980513,11567.234655148288
7888,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.969468381583
7889,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.93986037152
7890,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.910252353922
7891,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.880644328798
7892,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.85103629615
7893,1003189.6167597953,0.0,1003189.6167597953,1003189.6167597953,18122.566565072644
7894,793862.8827757033,0.0,793862.8827757033,793862.8827757033,14647.024575872161
7895,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.76318062769
7896,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.708431171537
7897,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.6788230951
7898,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.649215011133
7899,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.619606919645
7900,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.589998820615
7901,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.56039071406
7902,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.530782599984
7903,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.501174478366
7904,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.47156634923
7905,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.441958212574
7906,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.412350068375
7907,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.38274191665
7908,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.353133757402
7909,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.32352559062
7910,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.29391741631
7911,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.264309234477
7912,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.23470104511
7913,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.205092848217
7914,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.175484643787
7915,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.145876431838
7916,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.116268212358
7917,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.086659985354
7918,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.05705175081
7919,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19039.02744350875
7920,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.99783525916
7921,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.96822700203
7922,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.93861873738
7923,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.909010465202
7924,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.879402185492
7925,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.84979389826
7926,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.82018560349
7927,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.79057730119
7928,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19038.76096899137
7929,974227.1601621236,0.0,974227.1601621236,974227.1601621236,17647.080461229812
7930,299911.68799997936,0.0,299911.68799997936,299911.68799997936,5929.23137976804
7931,105555.81005821125,0.0,105555.81005821125,105555.81005821125,2187.9506293811414
7932,108159.99854947093,0.0,108159.99854947093,108159.99854947093,2229.1248040759715
7933,35191.509170846984,0.0,35191.509170846984,35191.509170846984,728.5810111291815
7934,0.0,0.0,0.0,0.0,0.0
7935,0.0,0.0,0.0,0.0,0.0
7936,0.0,0.0,0.0,0.0,0.0
7937,0.0,0.0,0.0,0.0,0.0
7938,0.0,0.0,0.0,0.0,0.0
7939,50504.06865716113,0.0,50504.06865716113,50504.06865716113,872.5248967462844
7940,55905.00594109069,0.0,55905.00594109069,55905.00594109069,1143.008005535172
7941,73070.94329738227,0.0,73070.94329738227,73070.94329738227,1445.9706605590443
7942,115478.89325914142,0.0,115478.89325914142,115478.89325914142,2249.3894701892573
7943,161343.7008474456,0.0,161343.7008474456,161343.7008474456,3277.810334327676
7944,235179.03153013525,0.0,235179.03153013525,235179.03153013525,4713.75278107444
7945,335800.4773242365,0.0,335800.4773242365,335800.4773242365,6593.005184362278
7946,643844.7581802618,0.0,643844.7581802618,643844.7581802618,12082.945917002919
7947,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19037.118095239563
7948,1055685.3790385092,0.0,1055685.3790385092,1055685.3790385092,18974.85446022484
7949,1028808.9669987484,0.0,1028808.9669987484,1028808.9669987484,18537.92638801212
7950,655940.8602383769,0.0,655940.8602383769,655940.8602383769,12291.854498531464
7951,402103.8126991089,0.0,402103.8126991089,402103.8126991089,7804.906512649512
7952,240918.27757301042,0.0,240918.27757301042,240918.27757301042,4822.3453192227735
7953,43091.12710893829,0.0,43091.12710893829,43091.12710893829,892.6094262467094
7954,74815.63586978853,0.0,74815.63586978853,74815.63586978853,1435.9158093365343
7955,49044.97381206852,0.0,49044.97381206852,49044.97381206852,1017.9744565029387
7956,115121.07150166715,0.0,115121.07150166715,115121.07150166715,2157.375213225298
7957,146487.5860661085,0.0,146487.5860661085,146487.5860661085,2989.146483922772
7958,331417.1423108872,0.0,331417.1423108872,331417.1423108872,6511.635839872241
7959,566382.183924956,0.0,566382.183924956,566382.183924956,10732.956694888984
7960,626243.5049771084,0.0,626243.5049771084,626243.5049771084,11777.08195172921
7961,726593.7603497587,0.0,726593.7603497587,726593.7603497587,13502.898832168055
7962,334185.80877190654,0.0,334185.80877190654,334185.80877190654,6562.641019636114
7963,231434.92241057745,0.0,231434.92241057745,231434.92241057745,4642.302359050599
7964,257293.74037765266,0.0,257293.74037765266,257293.74037765266,5130.8859526648885
7965,288746.3681197931,0.0,288746.3681197931,288746.3681197931,5720.153454779729
7966,198134.6656084542,0.0,198134.6656084542,198134.6656084542,4007.067224323001
7967,125876.51962053661,0.0,125876.51962053661,125876.51962053661,2600.6311562083993
7968,71330.14346989569,0.0,71330.14346989569,71330.14346989569,1478.00135266141
7969,15399.906883130334,0.0,15399.906883130334,15399.906883130334,316.7011935262333
7970,0.0,0.0,0.0,0.0,0.0
7971,0.0,0.0,0.0,0.0,0.0
