6.74,197.0
6.96,212.2
5.8,229.3
4.8,248.1
4.44,282.8
4.73,286.8
4.01,304.7
2.84,310.1
3.98,327.2
4.2,335.2
2.91,352.7
0.51,333.4
1.03,111.7
0.61,40.2
2.81,81.6
4.08,112.7
2.52,74.8
3.82,93.8
4.28,85.5
7.28,86.5
8.44,97.9
8.86,109.3
9.49,98.2
4.06,64.3
6.86,67.0
7.44,62.3
7.22,68.7
5.0,69.0
3.76,36.3
6.43,33.9
6.56,36.9
6.17,29.5
5.91,20.1
6.57,17.3
5.77,13.0
5.01,0.8
4.91,355.7
5.31,348.9
6.43,348.3
6.29,345.0
6.18,346.0
6.51,332.2
6.01,335.8
6.18,335.7
6.93,332.6
7.97,333.0
8.43,336.1
8.66,343.0
6.87,350.2
6.87,354.3
6.28,358.8
6.53,0.4
6.6,1.8
5.57,9.7
6.25,19.3
6.05,32.2
5.49,55.4
5.17,75.1
5.57,82.3
5.54,79.6
5.99,86.1
6.21,98.8
6.65,100.7
6.71,103.6
7.19,102.3
7.57,106.9
7.98,105.4
8.81,105.0
12.15,102.0
12.14,105.0
12.19,109.6
11.74,110.5
11.11,114.1
10.28,116.2
10.91,117.2
11.03,119.7
10.75,120.5
10.94,120.8
8.86,123.1
6.66,128.6
5.59,131.2
5.06,130.6
4.23,138.8
3.2,150.6
3.23,163.7
3.43,200.3
4.26,225.5
6.55,255.7
7.97,259.8
14.81,276.4
15.43,276.8
10.91,297.7
13.13,285.4
9.81,281.1
15.14,282.6
12.88,283.4
12.49,287.5
12.98,293.9
11.89,293.0
13.69,291.7
10.58,282.9
12.93,290.6
11.95,292.1
11.02,296.4
11.42,292.2
12.47,293.8
12.72,291.0
12.21,288.9
11.52,290.7
10.24,290.1
10.09,290.0
10.45,290.6
10.51,287.4
10.75,282.6
10.53,281.3
9.6,284.5
10.23,286.7
11.34,289.3
13.48,294.2
14.88,303.9
12.36,309.0
12.9,312.6
12.35,312.3
9.89,308.7
11.03,308.8
11.48,307.5
11.58,306.4
11.72,304.8
12.1,300.3
12.64,302.3
11.56,303.6
10.75,305.8
10.19,304.8
10.45,303.6
11.19,300.7
11.35,301.9
11.57,303.5
11.49,305.8
10.98,308.3
10.31,311.6
10.54,312.7
9.56,309.8
10.62,312.6
10.57,318.0
11.31,324.8
11.37,327.5
10.02,332.6
9.17,334.7
9.75,338.3
7.38,334.0
6.81,334.7
6.75,334.1
6.84,338.9
6.15,334.2
3.88,325.5
3.25,319.2
2.83,336.2
3.04,345.0
3.1,349.4
2.84,342.5
3.08,343.4
3.01,344.6
3.15,338.0
3.13,328.2
4.46,325.8
5.24,348.5
4.83,352.5
4.24,350.3
4.23,352.6
3.19,345.8
2.88,328.1
3.38,330.3
3.53,329.7
3.75,326.9
4.36,329.7
4.76,338.7
5.03,350.8
3.66,352.6
2.26,338.3
1.84,330.1
0.94,302.8
1.43,351.4
1.43,355.7
1.47,7.9
1.52,9.0
1.35,0.2
0.94,357.9
1.84,355.4
2.52,348.0
3.05,0.6
3.93,359.4
4.66,8.3
4.17,15.3
3.53,19.5
2.85,41.4
2.26,56.7
1.84,73.5
1.24,62.5
1.37,24.1
1.87,9.1
1.81,10.3
2.99,359.5
4.32,3.1
2.26,19.7
2.28,40.9
2.07,19.4
2.01,9.5
2.36,11.7
3.04,26.0
3.68,36.6
4.92,57.9
4.96,32.5
7.09,39.8
9.22,52.1
8.69,54.0
8.27,59.9
7.91,68.1
5.92,71.7
4.99,77.0
4.97,70.9
4.86,63.7
4.88,56.8
4.92,51.8
5.56,45.6
5.67,41.1
5.85,35.1
5.96,32.2
6.91,38.1
7.94,38.0
8.17,34.1
9.04,32.6
9.53,26.1
9.95,24.2
10.48,21.0
10.62,16.0
10.69,12.7
11.06,9.1
9.74,1.2
9.65,2.4
9.8,6.1
9.14,8.4
8.45,7.9
7.97,14.1
10.08,19.9
10.93,4.0
9.4,358.7
10.59,357.3
10.19,351.5
10.24,346.5
10.08,346.4
9.47,345.1
9.07,344.4
8.8,345.7
9.18,344.9
9.54,347.0
9.25,348.5
9.93,344.8
8.85,351.2
9.97,329.3
9.18,332.8
10.69,335.6
11.55,332.7
12.26,334.7
11.16,336.3
10.95,340.9
10.16,345.2
9.28,347.6
8.86,345.2
8.69,343.3
8.59,335.6
8.29,336.0
8.11,334.5
7.77,334.0
7.22,335.8
5.3,330.7
4.5,326.3
5.21,334.4
6.03,337.0
7.04,341.4
7.03,337.7
6.2,336.2
6.72,316.0
7.47,311.5
6.94,324.8
6.05,320.7
9.16,325.7
7.87,330.1
7.49,324.8
7.95,325.8
6.72,328.5
4.96,330.4
4.82,329.5
4.11,329.3
4.58,327.1
4.19,322.2
3.95,324.3
4.06,328.1
3.48,321.7
3.31,319.6
2.34,305.1
2.2,322.3
2.53,15.5
2.35,16.3
2.54,353.5
3.01,351.8
1.6,33.1
2.13,6.4
3.14,296.4
3.39,329.9
3.57,327.7
2.73,338.9
2.88,331.7
3.04,324.8
3.07,316.3
2.67,314.9
3.13,316.4
3.58,322.4
3.04,319.5
2.84,318.5
2.68,329.5
2.5,346.5
2.27,5.1
1.97,19.8
1.71,12.8
0.93,25.5
0.67,2.6
1.03,358.7
1.05,356.8
0.97,334.4
1.11,326.1
2.29,343.4
2.28,356.3
1.86,7.5
2.12,14.6
2.59,10.7
2.32,32.1
2.21,84.8
2.15,101.5
2.9,98.6
2.75,96.8
2.79,106.6
3.11,105.1
2.83,107.8
2.99,113.1
3.14,115.7
3.38,116.0
3.63,128.1
3.5,126.5
1.81,133.8
0.9,128.7
0.8,39.3
1.14,7.8
1.17,351.9
1.25,0.3
0.9,358.8
0.84,0.2
1.23,114.6
4.02,107.0
5.05,122.2
6.08,136.7
6.83,142.4
7.04,144.0
8.19,151.2
9.17,153.1
9.79,156.1
9.65,165.5
10.03,168.8
9.93,173.3
10.22,179.1
9.83,174.8
8.15,177.1
8.24,178.3
9.05,184.3
11.04,191.5
12.03,189.2
12.76,198.8
11.67,201.8
11.35,210.3
11.52,229.7
9.16,225.3
8.65,203.0
5.42,207.1
5.92,285.9
7.48,330.2
6.5,327.3
7.17,323.1
7.5,323.0
7.39,319.0
6.02,321.9
8.96,315.2
7.06,298.8
7.56,296.7
7.9,296.2
7.71,286.0
5.87,291.1
6.07,285.0
7.71,288.8
8.34,290.7
7.66,279.6
10.35,287.3
11.94,292.1
12.19,284.8
11.92,303.2
11.92,301.6
11.11,306.3
11.23,309.9
11.58,315.4
13.07,322.5
13.44,321.1
11.7,326.4
10.79,328.7
12.21,329.0
12.06,328.4
11.87,329.4
10.93,329.1
10.11,328.5
9.04,326.7
9.54,328.5
9.2,331.8
8.69,329.4
8.27,327.4
8.0,324.1
7.91,319.8
7.58,315.6
8.05,316.1
8.28,310.2
8.87,311.0
9.01,311.8
10.22,326.2
12.06,326.1
11.63,327.2
10.27,335.1
9.72,336.8
8.55,335.7
8.65,332.2
9.28,334.3
8.61,329.6
8.02,327.1
7.9,327.7
6.71,321.8
6.03,314.0
5.48,316.6
4.84,314.9
4.13,307.9
5.22,293.8
6.31,298.2
6.89,298.2
7.28,300.5
7.26,304.4
7.4,314.3
7.35,312.7
6.61,326.5
5.96,321.6
8.09,352.6
5.68,358.5
5.26,355.2
4.93,4.2
4.98,359.0
5.39,355.2
3.56,358.0
3.72,352.1
3.27,352.1
3.95,352.5
4.05,8.6
3.02,17.2
2.83,32.2
1.29,79.3
1.17,111.4
1.92,132.1
2.67,135.7
2.98,141.8
4.04,164.8
4.62,175.8
4.84,173.7
5.24,169.5
5.55,177.5
5.79,179.8
7.38,174.6
7.76,173.3
9.23,180.1
9.79,181.8
11.2,192.1
11.89,197.5
11.92,204.1
11.85,206.1
11.34,211.9
11.6,216.8
11.73,217.8
12.01,220.3
9.12,220.7
5.69,219.1
6.27,228.4
7.03,235.0
7.01,245.4
6.97,250.8
6.82,261.1
7.22,269.4
7.45,275.7
7.83,286.1
7.24,311.1
8.65,311.0
8.31,330.0
6.04,327.9
10.71,349.4
12.95,352.5
9.89,353.9
10.3,9.0
11.92,34.2
11.15,44.9
9.43,43.2
9.45,45.4
8.46,43.1
8.39,50.0
4.17,61.3
2.89,76.8
3.24,73.0
3.99,78.6
4.3,82.7
3.63,92.8
3.79,99.6
2.78,118.3
4.12,129.6
5.07,133.8
4.96,130.7
8.7,106.3
9.65,114.8
11.16,106.4
11.98,116.5
13.13,128.5
11.97,128.5
11.85,130.1
12.12,130.6
11.84,132.1
12.36,135.3
12.85,137.9
13.01,142.8
13.68,145.9
13.13,154.5
13.48,164.3
11.79,158.3
10.91,162.5
12.93,178.5
12.95,185.7
15.68,189.7
14.87,193.9
13.44,197.6
14.7,207.5
13.81,204.2
13.71,214.7
13.76,217.7
12.99,261.0
15.86,300.3
11.13,311.9
12.42,319.4
9.84,323.8
9.95,330.0
12.32,333.3
8.45,327.1
7.26,318.9
7.95,329.9
7.18,334.5
6.0,324.6
4.44,331.8
2.6,328.2
1.78,337.2
1.03,342.3
1.27,351.3
1.25,9.7
0.63,64.3
0.62,81.8
2.16,70.8
2.33,131.0
4.73,121.9
7.17,130.2
8.12,132.8
9.75,126.8
11.24,127.3
11.63,126.1
13.33,127.0
11.84,128.0
10.4,121.2
10.24,115.9
8.93,118.4
6.02,125.3
5.63,120.2
3.76,113.1
2.61,107.3
1.21,75.4
0.83,104.5
0.37,356.4
1.44,316.4
2.32,8.5
2.4,3.6
3.55,358.8
2.48,11.9
4.13,4.9
5.62,29.5
7.21,53.2
8.39,57.7
8.48,57.1
7.98,61.5
8.02,65.3
8.49,65.4
8.05,73.0
8.61,79.8
8.83,87.5
7.66,80.5
8.56,91.7
7.79,90.1
7.91,79.7
8.43,84.5
7.51,70.8
8.05,115.6
5.35,89.2
6.53,39.8
10.83,76.3
8.54,9.2
10.55,34.8
9.11,42.0
8.94,52.6
8.52,58.9
8.54,57.9
10.09,74.1
9.37,77.1
7.7,43.7
8.77,34.1
11.57,10.7
11.82,82.7
10.17,78.4
7.15,59.4
8.91,44.3
8.27,52.8
8.1,63.7
7.02,63.3
8.17,51.8
7.4,64.6
8.14,68.8
8.53,64.5
9.39,50.5
8.92,64.3
9.34,60.3
8.59,61.5
9.0,63.5
8.15,69.6
10.55,68.9
10.83,70.0
10.15,79.9
13.8,86.1
10.63,88.3
13.96,81.1
10.79,89.0
11.24,90.9
10.87,96.8
9.36,96.6
9.59,98.6
9.49,98.9
8.93,99.0
6.9,101.8
6.92,98.5
6.64,95.6
5.68,92.5
5.6,90.6
5.05,92.1
4.61,88.8
4.74,92.8
4.19,93.8
3.5,97.6
3.11,96.3
4.62,91.8
3.77,96.2
2.89,111.5
2.94,117.2
2.34,237.8
2.79,236.8
5.94,251.7
5.14,251.6
4.95,254.6
3.87,256.5
4.88,263.9
6.48,271.9
6.51,288.3
6.16,294.1
5.7,299.0
6.49,294.3
6.79,296.4
7.69,293.0
8.33,294.1
8.74,290.3
8.29,296.9
9.18,283.5
9.69,280.5
10.61,286.5
10.39,296.1
11.09,290.3
10.89,288.3
10.86,289.2
10.87,286.1
12.29,283.0
10.99,277.8
10.86,271.4
11.09,269.9
11.55,271.3
11.64,272.1
11.27,274.6
10.1,276.0
7.84,281.2
8.13,284.4
8.99,284.6
8.34,286.7
8.23,284.0
8.86,280.5
8.42,283.5
8.42,280.9
7.87,271.9
6.68,260.9
5.75,275.0
4.52,289.9
4.14,313.6
3.17,0.2
3.02,31.0
2.92,53.0
3.42,75.9
4.36,105.0
6.14,115.0
6.23,97.5
6.9,105.7
7.11,102.3
9.57,109.0
8.48,109.9
10.37,109.2
11.22,111.3
9.26,115.9
9.61,119.9
10.07,120.0
10.6,121.1
11.6,122.8
13.24,126.4
14.37,141.2
13.98,150.1
12.56,156.9
14.92,155.1
17.72,153.7
16.95,159.3
11.94,285.2
5.74,267.9
4.81,245.8
8.27,232.6
10.15,301.4
6.09,300.8
5.05,258.1
5.15,236.1
5.83,233.8
7.29,226.0
9.01,214.2
7.77,217.1
8.62,242.7
9.39,242.3
8.96,249.5
9.49,251.4
9.36,257.8
9.78,260.2
9.4,259.4
8.97,246.0
6.29,246.9
6.12,253.8
6.45,264.6
7.8,267.7
5.21,284.1
8.55,309.1
11.83,329.6
11.72,327.1
11.08,325.1
8.55,321.9
8.73,318.4
7.48,316.8
7.83,317.1
8.16,320.3
6.6,316.0
5.31,318.1
4.45,330.1
5.25,334.4
3.98,349.7
4.62,356.2
4.45,355.7
4.42,348.5
4.17,349.8
4.73,355.6
4.44,28.7
5.24,33.0
8.45,39.3
9.14,44.6
10.39,55.9
9.38,63.8
8.51,69.7
8.85,74.3
8.15,79.4
9.06,83.1
9.45,93.7
8.1,99.0
9.83,105.3
11.6,93.7
9.89,92.3
9.86,103.6
4.74,95.6
8.7,65.6
12.64,102.7
7.7,97.0
8.57,72.1
6.95,99.0
7.89,89.1
9.31,92.9
9.28,99.1
7.06,114.2
7.58,106.0
10.91,106.3
8.52,112.2
8.68,117.5
7.33,128.6
9.63,140.7
3.57,153.4
4.58,144.2
8.39,143.1
8.13,151.4
7.69,153.6
7.37,153.4
6.13,160.2
2.39,166.9
2.74,146.3
3.18,153.6
2.58,171.8
2.49,138.9
3.75,170.7
4.57,230.6
5.7,244.8
8.21,256.0
8.81,254.0
8.47,244.7
10.35,244.4
11.63,249.7
11.47,253.0
11.93,252.6
12.63,256.1
12.86,262.8
13.81,263.9
14.07,264.4
14.05,265.6
14.3,268.1
14.99,268.0
14.44,270.0
13.14,275.4
13.12,286.4
13.85,276.8
12.81,286.7
17.87,283.8
13.3,296.7
12.27,281.3
16.51,308.1
14.86,305.5
12.51,289.6
14.38,303.8
15.07,299.0
10.96,306.5
14.09,309.4
12.9,303.9
12.74,301.6
8.6,324.8
10.46,322.9
10.28,331.3
7.45,332.8
6.58,319.3
5.53,309.1
5.72,304.9
6.39,313.3
2.69,314.4
1.93,320.3
1.38,321.0
1.87,340.5
2.07,5.6
2.98,2.6
2.81,13.4
2.77,6.1
2.89,26.7
2.4,38.3
1.25,66.6
1.37,75.0
2.46,95.1
2.99,120.3
4.1,131.0
5.17,139.7
6.05,148.2
8.06,139.7
9.33,145.1
9.84,145.4
10.11,145.6
11.71,142.7
10.99,142.1
10.36,145.6
8.27,139.8
9.36,138.4
10.92,142.0
11.02,148.5
11.05,152.5
11.6,158.0
12.18,159.8
12.1,159.3
12.04,161.2
12.07,160.0
12.0,162.1
12.98,158.7
13.87,160.9
14.5,164.0
14.04,162.9
13.04,164.4
12.42,165.2
13.15,169.7
14.4,175.0
15.3,179.6
14.25,181.2
13.44,182.0
15.61,184.9
13.42,184.6
9.99,185.6
5.97,179.3
5.12,174.3
6.16,171.9
6.35,171.9
7.81,176.1
8.28,172.7
9.2,175.7
9.23,174.1
10.3,169.6
10.49,161.7
11.17,161.1
13.64,165.0
12.75,166.0
12.63,167.9
11.78,176.2
11.02,232.7
5.79,235.0
7.13,232.2
7.53,242.6
7.94,315.5
9.25,316.3
8.65,327.6
9.09,326.2
8.94,325.7
8.1,331.7
8.6,338.7
8.34,338.0
8.91,339.5
8.02,338.1
8.27,339.7
8.5,338.8
8.93,334.2
9.83,334.2
9.68,335.6
9.62,344.0
11.98,344.5
10.49,342.7
10.74,347.2
11.14,348.4
9.26,348.7
8.31,341.9
8.53,332.0
8.21,335.6
7.89,331.9
7.87,324.4
7.88,324.6
7.04,321.9
4.11,315.1
3.61,316.7
4.77,313.8
4.83,300.7
4.84,292.7
5.58,288.3
6.18,271.1
6.09,272.3
6.47,266.7
6.83,260.0
7.66,250.6
8.93,240.6
11.56,239.8
12.08,223.4
13.89,220.0
14.16,223.6
10.34,262.7
12.77,262.9
10.96,279.2
9.71,281.0
12.22,284.3
11.24,292.0
12.64,292.4
11.58,295.2
8.42,294.2
7.39,298.7
7.29,298.7
6.77,297.5
5.95,293.9
5.41,288.2
4.35,274.9
4.49,270.7
5.38,253.8
4.92,245.6
4.95,246.7
4.44,232.8
4.28,214.9
5.16,198.2
5.47,188.9
7.62,179.3
9.0,173.0
10.28,173.8
11.73,170.3
13.27,171.2
13.63,171.4
12.82,177.4
13.25,177.5
12.45,183.4
11.68,183.9
8.24,184.8
7.98,178.5
8.63,192.6
10.69,195.3
10.92,202.1
11.39,201.6
11.51,204.0
9.61,218.9
11.23,210.3
10.93,209.4
10.26,219.0
11.8,219.3
11.42,215.2
10.91,207.4
10.38,202.3
10.94,206.0
10.23,208.1
9.51,208.8
9.47,220.9
7.76,224.2
6.12,217.1
4.55,209.3
3.99,209.3
5.11,210.5
4.57,213.9
3.76,173.6
3.94,177.5
4.98,164.2
4.99,168.3
4.56,181.0
4.93,167.5
5.04,146.1
3.33,155.7
5.26,182.0
6.28,195.2
5.01,194.9
3.25,179.8
1.48,209.7
0.89,176.8
0.29,319.6
0.76,297.8
0.6,255.7
0.74,123.6
0.54,193.8
0.98,275.4
1.29,305.4
1.71,319.7
1.38,334.2
1.82,328.8
1.48,318.5
1.31,316.3
0.52,314.9
0.48,138.9
0.59,90.2
1.38,178.5
3.46,206.1
3.99,216.7
3.86,206.4
4.88,215.7
7.03,211.0
8.08,201.8
9.14,207.2
10.66,207.0
12.79,215.5
12.72,224.8
12.46,233.5
12.87,225.0
12.4,220.9
11.41,212.9
8.81,213.3
6.29,222.8
2.47,297.3
0.87,99.7
0.16,257.4
3.56,96.1
8.18,156.4
6.9,206.0
4.95,83.0
3.01,105.9
5.34,128.3
5.47,159.4
6.72,159.8
5.97,144.1
8.94,148.8
12.2,163.8
10.92,162.7
11.63,162.0
12.83,166.5
12.89,175.2
14.74,186.1
13.48,187.3
15.22,199.1
16.06,213.8
12.55,214.8
21.18,224.4
13.5,205.2
14.98,212.1
11.64,205.1
14.7,210.9
12.26,205.9
13.11,210.0
13.16,207.0
12.78,204.6
13.47,200.7
12.05,202.7
9.11,200.8
13.53,205.3
12.75,199.3
13.69,200.9
14.41,198.2
15.19,201.2
15.54,203.6
4.13,305.5
4.23,2.2
5.9,9.9
9.08,20.9
6.85,10.2
8.55,10.7
8.83,7.7
6.97,7.4
7.73,356.2
7.58,8.3
6.07,23.8
5.04,22.0
4.69,20.1
4.02,26.9
4.78,6.3
6.54,2.1
8.99,357.4
9.81,1.2
13.48,346.7
14.68,348.4
14.05,351.4
12.19,353.4
11.52,355.9
11.7,358.7
11.61,358.2
10.73,357.5
10.87,359.7
10.57,10.1
11.77,358.7
11.5,1.5
11.02,350.5
11.69,1.9
9.89,355.7
11.32,355.2
10.68,346.1
10.75,356.5
9.93,347.9
11.52,359.5
10.32,354.1
10.95,351.1
10.85,353.5
13.97,353.5
11.22,352.4
11.83,0.4
12.04,7.0
10.2,3.3
9.29,4.0
9.36,359.8
10.89,1.6
11.51,3.6
9.79,7.6
9.33,12.5
7.87,9.7
9.32,14.3
9.29,14.3
8.64,6.4
8.57,6.9
9.01,3.1
7.34,7.2
8.61,18.2
8.72,18.6
7.44,31.4
6.51,33.2
5.36,29.1
5.79,18.8
6.0,17.0
7.04,14.8
8.04,19.6
7.9,19.9
7.89,29.7
6.83,54.5
5.95,64.3
6.11,71.1
4.64,67.3
7.06,53.5
5.87,74.7
8.05,66.4
6.97,77.3
6.62,77.5
4.91,81.6
3.63,74.9
3.23,81.5
3.09,76.3
3.49,71.5
3.34,62.7
3.04,75.9
8.0,69.4
8.81,77.0
7.76,52.5
7.8,81.1
10.86,77.5
12.95,89.7
7.04,195.6
3.54,192.5
1.38,182.0
1.92,2.8
4.01,64.5
5.42,87.4
4.09,79.9
3.08,63.4
3.0,55.3
3.58,23.9
5.31,18.6
5.19,14.1
4.93,5.1
3.85,9.3
3.62,10.8
3.02,28.7
3.64,51.4
4.02,44.1
4.14,50.5
4.46,56.1
4.78,55.0
5.22,73.9
4.89,57.4
5.81,43.3
5.51,51.2
7.98,100.0
4.39,116.7
3.45,123.1
2.2,109.5
2.1,101.1
2.05,92.2
1.9,66.0
2.35,12.7
2.72,11.0
3.42,7.2
3.76,22.4
3.6,28.1
3.29,24.0
3.19,8.0
3.14,8.1
2.44,8.6
2.57,4.1
2.82,355.2
2.76,337.5
3.57,6.4
3.03,346.7
3.12,5.1
3.64,33.8
2.42,27.1
2.74,353.8
2.16,20.1
3.36,332.9
1.81,58.8
0.92,333.1
1.68,338.2
3.59,337.3
1.94,2.3
0.82,38.6
1.4,307.8
2.3,321.4
2.14,310.1
2.27,308.9
2.08,317.1
1.35,354.5
0.81,63.8
0.87,343.3
1.04,353.6
1.19,31.1
3.25,208.0
2.72,280.5
1.84,300.4
1.34,297.0
0.43,154.2
1.5,168.3
1.08,207.8
0.72,266.1
1.94,279.1
2.2,124.1
2.25,139.9
1.22,166.1
1.83,152.9
1.91,161.6
1.55,185.0
1.23,146.8
2.12,161.5
1.63,168.1
1.98,180.0
1.33,187.4
3.17,162.8
2.79,47.3
1.83,95.9
3.97,223.0
2.13,201.4
2.89,212.1
2.77,201.4
2.2,186.5
2.19,146.9
2.3,165.4
12.27,277.7
8.92,291.2
6.13,290.6
5.62,318.8
5.4,277.7
3.62,280.0
1.37,263.2
4.4,170.0
3.27,185.2
3.6,67.8
5.88,112.2
5.61,119.7
5.66,131.5
6.54,129.7
5.86,121.7
5.82,124.4
4.2,99.8
4.07,100.5
5.66,124.4
3.83,165.6
2.29,209.5
1.86,303.1
4.46,21.2
6.45,51.9
4.32,20.4
11.23,46.8
10.63,46.2
8.44,33.7
9.2,24.2
8.92,18.4
7.19,11.6
7.96,16.6
8.63,13.9
7.91,20.5
7.62,17.5
7.1,16.2
7.95,1.6
6.85,19.7
7.27,13.5
6.54,356.2
4.77,8.3
6.57,345.4
5.01,339.7
5.06,332.4
3.43,4.6
2.62,62.9
1.73,122.0
2.45,159.2
3.83,172.1
4.15,193.7
6.52,210.7
7.94,227.8
10.09,228.5
10.74,239.8
10.76,272.3
8.94,282.3
11.87,301.5
13.62,322.3
12.33,322.6
12.91,322.4
13.0,321.7
14.7,322.9
13.84,324.0
14.02,319.8
14.89,330.2
15.46,317.4
17.17,316.8
11.82,327.0
13.57,316.9
9.16,323.4
13.44,321.7
13.69,317.4
13.49,326.6
12.33,322.5
12.94,325.7
11.75,327.7
12.17,330.5
11.63,329.6
11.67,342.8
10.5,338.7
10.4,337.0
7.24,327.1
7.02,330.6
8.01,327.6
8.43,324.3
8.48,323.8
7.62,317.8
8.38,310.7
8.39,317.9
8.46,311.3
8.53,325.1
8.15,317.3
8.15,327.0
7.38,327.5
6.86,343.1
5.22,348.6
4.14,347.8
3.24,333.9
3.14,333.3
2.87,314.4
3.27,320.9
3.54,356.9
1.47,359.9
1.21,342.8
0.41,57.5
1.17,144.2
1.64,178.7
1.62,183.5
2.56,203.1
3.5,228.9
4.1,222.2
4.96,206.7
5.6,206.2
5.96,203.8
7.07,202.3
8.14,192.0
10.28,187.7
10.14,180.4
12.99,186.3
13.78,183.4
14.71,186.8
14.78,190.6
14.39,194.7
14.87,201.4
14.34,212.4
12.29,210.5
11.1,218.0
10.41,230.7
9.44,240.3
4.47,241.1
3.68,245.3
2.73,237.7
3.51,206.3
4.34,202.8
4.07,191.4
7.16,187.2
10.14,280.8
6.43,158.2
7.51,176.6
11.59,169.5
11.99,177.6
14.69,196.0
16.15,213.5
16.65,217.5
2.21,353.3
11.49,271.1
7.78,297.5
20.33,300.3
19.33,326.8
10.81,328.2
12.14,339.0
6.34,331.3
7.17,277.1
6.28,325.1
5.45,339.2
5.01,343.8
5.38,344.8
4.87,345.2
4.61,339.7
4.04,340.8
3.93,340.1
2.86,334.3
5.65,342.8
2.8,343.1
2.62,340.3
2.61,23.0
5.63,4.7
4.61,5.5
2.78,6.6
3.89,345.6
3.91,354.6
3.8,1.1
3.7,14.8
1.19,354.3
1.3,351.9
2.87,12.7
3.83,19.6
0.95,132.4
1.72,137.9
1.65,155.3
1.81,136.6
3.9,130.8
3.8,132.4
3.83,134.4
3.85,136.5
3.45,133.2
3.86,118.3
3.8,127.4
5.41,128.1
3.07,141.3
3.08,133.0
12.41,107.5
12.32,107.9
11.54,112.7
11.5,117.9
11.03,125.2
8.37,118.4
9.24,119.8
7.73,117.4
8.74,114.4
5.8,115.4
2.42,98.9
2.38,94.7
3.57,62.6
6.15,55.5
7.41,64.0
7.0,66.8
5.56,69.2
4.85,87.4
7.23,84.3
8.15,93.5
10.33,118.6
8.3,103.9
10.82,109.0
12.11,115.7
11.12,115.6
11.15,116.5
11.34,122.4
9.36,128.8
9.42,132.2
8.17,134.1
5.56,137.7
5.29,130.4
5.81,127.8
6.09,130.7
5.64,136.5
4.72,131.3
4.41,137.9
4.49,138.9
4.95,142.2
5.12,155.8
5.84,158.6
5.75,151.8
7.72,157.0
6.47,146.4
7.28,145.6
7.26,145.0
7.73,149.8
8.5,148.3
7.54,158.7
10.48,151.6
9.1,152.0
7.44,158.8
8.64,154.9
10.21,153.1
10.95,153.5
10.66,172.7
8.83,187.0
7.64,179.7
6.18,129.1
7.62,123.2
9.77,159.0
7.91,153.1
9.25,147.9
10.35,152.6
10.06,155.7
16.39,214.2
8.66,126.5
6.78,146.0
5.75,130.8
11.68,161.7
10.28,91.9
12.39,119.6
14.34,133.4
17.31,147.3
13.64,126.7
5.94,110.6
5.52,128.8
5.85,122.0
10.28,135.0
12.28,166.0
11.4,168.5
11.33,174.3
11.21,181.1
10.42,184.6
11.17,191.4
12.14,200.0
12.04,205.3
11.4,203.7
11.69,202.5
11.37,201.4
11.23,202.2
11.09,200.5
14.31,184.5
12.67,189.6
11.39,171.7
12.3,169.3
11.87,178.0
11.08,176.4
12.64,178.9
13.02,196.1
13.17,192.3
12.14,193.7
11.73,198.3
9.8,203.8
10.68,201.0
10.16,204.2
9.64,204.8
7.86,205.3
7.91,199.7
9.49,206.1
9.93,211.5
10.7,212.7
10.57,212.8
10.8,215.8
7.84,247.6
9.07,227.5
9.32,239.4
7.06,252.2
6.6,277.6
7.59,257.5
4.19,290.1
4.82,296.1
3.26,328.6
3.0,355.8
1.8,4.8
0.94,12.7
0.48,36.0
0.92,87.0
1.35,52.8
0.45,81.6
1.3,186.4
1.08,212.3
0.65,260.5
3.62,245.1
4.47,233.0
5.15,245.8
4.6,259.8
5.28,264.1
6.25,258.3
5.35,289.9
10.0,273.1
7.6,262.4
9.47,284.8
8.76,284.1
6.85,305.2
5.36,310.1
7.89,31.5
10.13,21.7
7.73,12.2
8.7,14.4
8.46,2.6
9.43,3.4
10.4,6.6
10.28,11.1
10.09,12.5
8.93,15.2
9.11,11.8
8.99,8.6
8.97,9.4
9.18,5.5
9.34,6.8
8.16,10.5
7.48,10.4
7.82,6.0
7.3,13.0
7.28,28.7
8.13,27.0
7.64,31.4
8.76,36.6
10.62,37.7
9.95,63.3
8.21,93.0
6.46,111.2
6.12,108.8
6.86,103.0
7.02,98.6
6.97,99.5
6.34,100.1
2.9,108.1
3.1,107.3
2.89,111.7
2.89,108.1
2.22,101.5
2.66,102.8
3.23,114.5
2.85,122.8
2.89,135.3
3.08,155.9
3.45,174.3
3.46,165.1
4.87,158.2
3.94,151.9
4.76,146.1
5.38,138.9
6.16,133.7
7.18,126.5
9.03,138.1
9.25,144.3
7.48,140.0
8.13,164.1
8.53,149.9
8.84,158.7
4.73,156.9
7.28,131.2
7.79,132.4
7.21,148.6
6.53,142.6
5.53,140.2
6.05,128.3
6.45,132.7
5.3,121.4
6.87,113.3
7.66,105.8
7.58,108.8
8.47,117.2
8.69,122.7
9.74,115.0
9.57,118.0
9.87,115.6
9.44,117.2
10.98,114.8
9.81,116.3
9.69,115.0
8.6,117.5
9.95,116.3
9.68,123.6
8.66,126.6
7.26,123.0
7.66,131.4
8.42,124.6
6.14,132.5
8.68,119.0
6.71,128.5
8.77,102.3
8.38,109.3
7.96,96.8
8.83,103.6
10.75,106.4
10.19,108.4
